id,customer_id,nps_rating,total_order,total_returns,return_per,avg_delivery_time,Rto,Net_Delivery,Net_Delivery_%,RTO_per,CSAT,Avg resolution time ( Days),Packaging Rating(1 to 5),Gender,City Tier 1/Teir 2/ Tier 3,Search Results Quality Rating (1 to 5),ease of App usage ( 1 to 5),ease of payment,Price Satisfaction,"CHURN 1= churn, 0 retained"
353,57193,1,22,9,0.41,4,1,12,0.55,0.05,0.07,1,3,M,2,3,1,5,1,1
1135,102845,1,3,0,0.00,20,0,3,1.00,0.00,0.46,2,2,M,3,1,3,1,4,1
94,154358,1,18,7,0.39,18,0,11,0.61,0.00,0.10,8,5,F,3,1,3,1,2,1
990,236560,1,15,7,0.47,13,2,6,0.40,0.13,0.08,15,5,M,3,1,3,3,4,1
797,369722,1,1,1,1.00,10,0,0,0.00,0.00,0.06,8,3,M,2,1,1,2,1,1
957,417123,1,29,7,0.24,11,3,19,0.66,0.10,0.15,14,2,M,1,5,1,3,1,0
547,562744,1,9,6,0.67,6,1,2,0.22,0.11,0.00,12,1,M,1,3,4,2,1,1
355,666162,9,77,3,0.04,2,8,66,0.86,0.10,0.28,6,3,F,3,1,2,2,5,0
14,821405,9,12,0,0.00,2,2,10,0.83,0.17,0.47,1,3,M,2,2,5,1,3,0
128,866760,9,133,11,0.08,2,34,88,0.66,0.26,0.02,10,5,M,2,2,3,3,3,0
1020,927878,9,42,29,0.69,4,0,13,0.31,0.00,0.80,14,5,F,2,1,1,5,2,0
987,1052462,9,71,2,0.03,4,9,60,0.85,0.13,0.08,2,2,F,2,1,3,2,5,0
665,1061694,9,28,3,0.11,7,4,21,0.75,0.14,1.29,5,3,M,2,3,2,4,3,0
142,1109193,9,60,5,0.08,7,11,44,0.73,0.18,0.09,11,3,F,2,1,2,2,2,0
53,1184586,9,72,4,0.06,7,17,51,0.71,0.24,0.04,2,3,F,3,1,3,1,2,0
508,1203620,1,4,3,0.75,15,0,1,0.25,0.00,0.03,4,5,M,2,2,3,3,2,1
637,1226571,1,3,0,0.00,15,0,3,1.00,0.00,0.75,7,3,M,2,2,1,2,3,1
338,1228728,1,1,1,1.00,14,0,0,0.00,0.00,0.07,4,2,M,3,5,3,1,1,1
678,1254033,1,24,13,0.54,7,4,7,0.29,0.17,0.29,6,2,M,3,5,1,1,1,1
689,1385228,1,19,3,0.16,6,1,15,0.79,0.05,0.02,9,2,M,2,1,2,4,1,0
389,1505404,1,6,3,0.50,14,0,3,0.50,0.00,0.00,5,1,M,1,5,3,5,1,0
1083,1513400,1,28,20,0.71,16,12,-4,-0.14,0.43,0.01,13,1,M,2,2,2,1,2,1
950,1740179,1,15,7,0.47,9,1,7,0.47,0.07,0.08,8,2,M,2,4,3,4,1,0
155,1846960,1,1,1,1.00,20,0,0,0.00,0.00,0.06,5,2,M,1,4,4,3,1,0
220,2335973,1,11,4,0.36,12,3,4,0.36,0.27,0.17,2,4,M,2,1,2,3,1,0
1070,2360903,2,16,2,0.13,20,5,9,0.56,0.31,0.11,15,1,M,2,2,5,5,1,0
1012,2390050,2,23,0,0.00,20,6,17,0.74,0.26,0.13,12,1,M,2,3,5,3,1,0
491,2480628,2,23,17,0.74,20,1,5,0.22,0.04,0.01,3,2,M,1,1,2,1,1,1
154,2534178,2,30,8,0.27,8,8,14,0.47,0.27,0.30,0,3,M,2,1,2,5,2,0
428,2605710,2,17,4,0.24,19,6,7,0.41,0.35,0.34,2,1,M,2,5,3,1,2,0
995,2735000,2,5,1,0.20,19,1,3,0.60,0.20,0.12,5,3,M,1,2,3,5,2,0
811,2781048,2,22,3,0.14,9,3,16,0.73,0.14,0.03,0,4,M,2,1,5,1,2,0
210,2919328,2,11,7,0.64,17,2,2,0.18,0.18,0.11,2,5,M,2,4,3,2,2,1
44,3029988,2,36,10,0.28,4,0,26,0.72,0.00,0.09,8,1,M,2,3,4,3,2,0
439,3058945,2,10,6,0.60,9,0,4,0.40,0.00,0.07,2,5,M,1,4,2,2,1,1
31,3178466,2,18,4,0.22,4,2,12,0.67,0.11,0.01,2,4,M,1,3,2,2,3,0
386,3279527,2,24,17,0.71,4,2,5,0.21,0.08,0.24,13,5,M,2,5,4,3,1,1
1106,3356763,2,22,15,0.68,17,3,4,0.18,0.14,0.01,4,5,M,2,5,2,1,3,0
458,3738035,2,31,21,0.68,16,0,10,0.32,0.00,0.04,2,1,M,2,5,2,4,2,1
216,3999083,2,16,8,0.50,19,0,8,0.50,0.00,0.06,6,3,M,2,1,2,3,3,0
465,4118912,2,41,8,0.20,8,12,21,0.51,0.29,0.04,2,5,M,2,4,2,1,4,1
721,4119295,2,25,24,0.96,15,0,1,0.04,0.00,0.13,13,3,M,1,2,4,3,4,1
940,4146076,2,47,22,0.47,16,6,19,0.40,0.13,0.26,6,3,M,2,5,4,5,3,0
176,4322169,9,33,12,0.36,6,6,15,0.45,0.18,0.25,5,4,M,2,5,1,2,2,0
976,4478326,9,119,5,0.04,3,28,86,0.72,0.24,0.12,9,2,F,2,3,2,3,4,0
558,4479125,9,139,1,0.01,4,6,132,0.95,0.04,0.18,2,2,F,2,2,3,3,1,0
849,4526363,9,130,5,0.04,6,5,120,0.92,0.04,0.13,11,2,M,2,3,2,1,3,0
625,4783985,9,16,5,0.31,3,2,9,0.56,0.13,0.03,4,3,M,3,5,5,1,4,0
1090,4969994,9,59,33,0.56,4,5,21,0.36,0.08,0.08,15,3,M,2,5,5,2,3,0
211,4989843,9,147,3,0.02,8,34,110,0.75,0.23,0.08,0,5,F,2,4,2,4,3,0
559,5016717,9,116,4,0.03,2,3,109,0.94,0.03,0.02,7,5,F,2,5,2,4,5,0
805,5101818,9,49,36,0.73,8,2,11,0.22,0.04,0.09,1,2,M,3,2,3,2,5,0
252,5103159,9,75,4,0.05,4,2,69,0.92,0.03,0.15,10,1,F,2,4,5,1,2,0
391,5169855,9,87,5,0.06,3,5,77,0.89,0.06,0.10,11,2,F,2,1,3,1,5,0
325,5248956,9,126,4,0.03,8,24,98,0.78,0.19,0.21,11,3,M,3,3,3,1,3,0
245,5309786,9,120,5,0.04,2,31,84,0.70,0.26,0.37,2,3,F,2,4,4,1,5,0
405,5341661,9,13,4,0.31,3,0,9,0.69,0.00,0.29,0,4,F,2,4,3,1,4,0
487,5493429,9,50,5,0.10,8,7,38,0.76,0.14,0.04,1,4,M,2,3,1,5,4,0
619,5589961,2,12,4,0.33,15,0,8,0.67,0.00,0.01,2,1,M,2,1,1,1,1,1
1074,5604592,2,46,20,0.43,3,5,21,0.46,0.11,0.14,4,3,M,1,3,5,1,5,0
225,5720708,2,36,24,0.67,14,13,-1,-0.03,0.36,0.59,5,2,M,1,2,4,4,2,1
872,5861359,2,40,1,0.03,3,12,27,0.68,0.30,0.68,4,3,M,1,5,1,3,2,0
780,5923624,2,20,1,0.05,5,8,11,0.55,0.40,0.06,3,3,M,2,3,3,4,4,0
350,6004025,2,38,21,0.55,14,8,9,0.24,0.21,0.06,6,2,M,1,2,3,4,3,0
12,6015154,2,30,22,0.73,10,1,7,0.23,0.03,8.00,1,1,M,2,5,3,4,2,0
1147,6073335,2,31,10,0.32,14,4,17,0.55,0.13,0.09,2,2,M,1,3,1,2,2,0
900,6115493,2,36,7,0.19,9,13,16,0.44,0.36,0.08,2,1,M,1,5,1,5,2,0
614,6123975,2,34,22,0.65,10,6,6,0.18,0.18,0.12,2,1,M,1,3,1,3,1,1
682,6195976,2,46,26,0.57,16,5,15,0.33,0.11,0.13,2,2,M,2,1,1,3,1,1
700,6410126,10,21,14,0.67,7,1,6,0.29,0.05,0.02,1,2,F,3,4,1,1,1,1
1057,6687511,10,107,35,0.33,7,14,58,0.54,0.13,0.10,8,5,M,3,2,5,4,1,1
982,6705857,10,52,17,0.33,3,6,29,0.56,0.12,0.41,5,1,M,1,3,5,2,2,1
374,6839323,10,198,99,0.50,4,15,84,0.42,0.08,0.27,6,5,M,2,4,3,2,1,1
663,6854315,10,14,9,0.64,7,0,5,0.36,0.00,0.18,3,4,F,3,4,2,2,2,1
719,6967603,10,63,5,0.08,3,11,47,0.75,0.17,0.01,6,5,F,3,4,2,5,4,0
169,7173777,10,133,66,0.50,5,3,64,0.48,0.02,0.15,2,2,F,1,2,2,1,1,1
453,7284034,10,68,27,0.40,7,2,39,0.57,0.03,0.05,4,3,M,3,3,3,2,1,1
603,7289442,10,152,2,0.01,8,3,147,0.97,0.02,0.57,5,3,M,2,1,1,4,5,0
685,7321732,10,67,1,0.01,3,5,61,0.91,0.07,0.12,6,5,M,1,2,4,5,5,0
718,7664308,10,185,0,0.00,4,5,180,0.97,0.03,0.06,10,3,M,1,2,4,5,5,0
986,7742350,10,35,1,0.03,3,2,32,0.91,0.06,0.07,2,3,F,2,5,2,4,5,0
958,7772732,10,60,0,0.00,6,1,59,0.98,0.02,0.04,0,2,F,3,3,5,4,4,0
10,7882007,10,141,3,0.02,3,1,137,0.97,0.01,0.03,7,5,M,2,2,3,2,4,0
39,8192756,10,187,8,0.04,2,16,163,0.87,0.09,0.05,8,5,F,1,2,4,4,5,0
837,8269752,10,43,5,0.12,2,0,38,0.88,0.00,0.17,3,4,F,2,1,2,1,4,0
274,8412601,10,25,0,0.00,6,4,21,0.84,0.16,0.08,3,5,M,3,4,3,1,4,0
171,8436070,10,28,0,0.00,6,0,28,1.00,0.00,0.16,0,5,F,1,5,5,4,4,0
978,8498307,10,150,3,0.02,6,22,125,0.83,0.15,0.30,4,3,F,1,2,4,3,4,0
802,8529948,10,161,5,0.03,2,15,141,0.88,0.09,0.14,8,4,M,3,4,1,5,5,0
275,8561167,10,121,11,0.09,8,20,90,0.74,0.17,0.19,10,2,M,3,3,4,1,5,0
835,8644805,10,9,5,0.56,3,0,4,0.44,0.00,0.00,2,1,M,2,3,1,4,5,0
242,8897330,10,142,3,0.02,2,19,120,0.85,0.13,4.73,1,1,M,2,1,4,1,5,0
1071,9154156,10,97,0,0.00,8,13,84,0.87,0.13,0.03,4,4,F,3,4,2,2,4,0
362,9171568,10,25,0,0.00,7,1,24,0.96,0.04,0.02,0,2,F,3,5,1,4,4,0
440,9241541,10,190,3,0.02,3,35,152,0.80,0.18,0.36,4,5,M,3,1,2,5,5,0
102,9283531,10,19,5,0.26,2,0,14,0.74,0.00,0.03,1,4,F,1,3,3,3,4,0
768,9505325,10,121,2,0.02,7,5,114,0.94,0.04,0.07,4,1,F,1,2,4,5,4,0
874,9513330,10,6,2,0.33,7,0,4,0.67,0.00,0.86,5,3,M,2,5,3,5,4,0
585,9583320,10,150,0,0.00,3,0,150,1.00,0.00,0.06,10,5,F,3,5,5,4,4,0
1087,9605316,10,199,0,0.00,2,19,180,0.90,0.10,0.55,8,1,F,2,2,3,3,5,0
1049,9695213,10,121,0,0.00,2,15,106,0.88,0.12,0.02,5,2,M,1,3,5,1,5,0
735,9757983,10,187,49,0.26,2,6,132,0.71,0.03,0.11,8,4,M,3,3,4,1,5,0
81,9874814,10,190,52,0.27,4,22,116,0.61,0.12,0.25,2,1,M,2,1,1,4,5,0
441,9883334,10,90,0,0.00,4,12,78,0.87,0.13,0.50,3,1,M,1,3,1,1,4,0
615,10094379,10,169,3,0.02,2,16,150,0.89,0.09,0.40,2,1,F,3,3,5,4,4,0
1140,10241896,10,170,3,0.02,3,28,139,0.82,0.16,0.07,1,4,F,3,5,3,3,5,0
896,10478489,10,55,18,0.33,2,2,35,0.64,0.04,0.08,10,1,M,3,3,4,1,2,1
613,10622625,10,183,3,0.02,4,28,152,0.83,0.15,0.83,3,5,F,3,2,2,1,4,0
168,10739092,10,157,0,0.00,7,10,147,0.94,0.06,0.03,0,2,F,3,1,2,3,4,0
574,10972815,10,8,0,0.00,7,1,7,0.88,0.13,0.02,7,1,M,1,4,3,1,4,0
109,11004314,10,176,3,0.02,3,13,160,0.91,0.07,0.17,3,5,M,3,5,5,5,4,0
522,11039051,10,32,1,0.03,7,6,25,0.78,0.19,0.00,5,3,M,2,5,3,2,5,0
254,11116443,10,7,1,0.14,3,0,6,0.86,0.00,0.25,4,5,M,2,1,5,3,1,1
871,11122413,10,93,30,0.32,2,8,55,0.59,0.09,0.06,2,3,M,1,2,1,2,5,0
1003,11139025,10,64,2,0.03,8,0,62,0.97,0.00,0.07,10,1,M,2,5,3,3,5,0
100,11362067,10,115,5,0.04,4,13,97,0.84,0.11,0.01,10,2,M,1,2,4,3,5,0
159,11428718,10,193,3,0.02,3,9,181,0.94,0.05,0.28,3,1,M,1,1,1,5,4,0
708,11574063,10,178,1,0.01,7,35,142,0.80,0.20,0.10,2,3,M,3,2,4,4,4,0
584,11640988,10,48,7,0.15,2,3,38,0.79,0.06,0.04,2,1,M,1,5,5,1,2,1
707,11660348,10,174,48,0.28,5,16,110,0.63,0.09,0.10,10,4,M,2,1,1,4,4,0
403,12037213,10,22,5,0.23,3,2,15,0.68,0.09,0.03,7,1,M,3,5,3,3,4,0
666,12049583,10,110,3,0.03,2,5,102,0.93,0.05,0.95,0,3,M,1,1,3,2,4,0
1094,12140662,10,179,3,0.02,2,24,152,0.85,0.13,0.05,9,1,M,3,1,1,4,1,1
1058,12147697,10,69,3,0.04,4,12,54,0.78,0.17,0.07,10,1,M,3,5,3,2,3,1
1145,12189110,10,45,5,0.11,3,4,36,0.80,0.09,0.19,1,1,M,3,1,4,4,5,0
641,12215316,10,177,1,0.01,4,5,171,0.97,0.03,0.09,1,2,M,1,1,2,4,4,0
1043,12259327,10,89,22,0.25,2,6,61,0.69,0.07,0.26,3,1,M,2,2,1,2,4,0
208,12314830,10,76,21,0.28,3,6,49,0.64,0.08,0.05,3,1,M,1,3,3,2,4,0
107,12320791,10,143,39,0.27,5,14,90,0.63,0.10,0.15,9,2,M,3,1,1,1,4,0
823,12333285,10,101,0,0.00,7,3,98,0.97,0.03,0.00,5,1,M,1,2,5,3,5,0
521,12394613,10,18,1,0.06,4,3,14,0.78,0.17,0.09,9,2,M,2,2,3,1,5,0
828,12411547,10,10,5,0.50,2,0,5,0.50,0.00,0.26,2,1,M,1,4,3,5,5,0
1152,12465374,10,5,0,0.00,2,0,5,1.00,0.00,0.05,0,5,M,1,5,4,5,5,0
520,12469694,10,112,1,0.01,3,2,109,0.97,0.02,0.21,4,3,M,3,1,5,1,4,0
1045,12483913,10,135,1,0.01,3,12,122,0.90,0.09,0.10,1,4,M,1,5,3,2,4,0
1033,12752205,10,92,3,0.03,2,13,76,0.83,0.14,0.15,4,1,M,1,3,2,5,5,0
952,12841498,10,51,2,0.04,4,0,49,0.96,0.00,0.05,4,1,M,3,1,3,1,4,0
712,13005704,10,82,23,0.28,3,2,57,0.70,0.02,0.01,1,5,M,3,3,4,2,4,0
336,13113044,10,184,5,0.03,2,17,162,0.88,0.09,0.14,8,2,M,1,1,2,5,4,0
703,13189916,10,151,0,0.00,5,12,139,0.92,0.08,0.06,6,2,M,3,3,5,1,4,0
358,13227042,10,149,1,0.01,2,20,128,0.86,0.13,0.22,3,4,M,2,2,1,2,5,0
565,13343238,10,122,2,0.02,5,16,104,0.85,0.13,0.19,1,5,M,3,1,4,5,5,0
288,13388741,10,52,3,0.06,2,0,49,0.94,0.00,0.08,5,4,M,3,4,5,1,5,0
258,13411414,10,173,0,0.00,3,29,144,0.83,0.17,0.12,7,1,M,2,4,3,2,5,0
767,13427733,2,43,17,0.40,6,10,16,0.37,0.23,0.03,10,2,M,2,2,4,4,3,0
41,13477023,2,20,4,0.20,13,4,12,0.60,0.20,0.27,3,1,M,2,5,4,1,2,1
75,13480508,2,45,27,0.60,16,2,16,0.36,0.04,0.07,0,3,M,1,3,4,5,2,0
463,13677862,2,30,8,0.27,12,3,19,0.63,0.10,0.12,2,2,M,1,1,4,2,3,0
892,13686217,2,50,16,0.32,5,6,28,0.56,0.12,0.09,4,4,M,1,1,3,4,2,0
769,13757571,2,43,8,0.19,4,0,35,0.81,0.00,0.32,2,4,M,1,3,3,5,2,0
588,13809913,2,10,1,0.10,10,0,9,0.90,0.00,0.09,2,3,M,1,5,2,5,5,1
96,13914277,2,44,35,0.80,15,1,8,0.18,0.02,0.18,9,5,M,2,4,5,2,2,1
411,13980031,2,47,33,0.70,8,6,8,0.17,0.13,0.00,2,4,M,2,1,4,2,3,0
221,14070644,2,16,4,0.25,20,0,12,0.75,0.00,0.11,4,1,M,2,1,4,4,3,0
5,14162618,2,16,10,0.63,5,5,1,0.06,0.31,0.32,2,3,M,2,1,4,2,2,1
717,14330987,2,37,3,0.08,16,10,24,0.65,0.27,0.10,5,2,M,2,1,4,5,2,0
623,14347062,2,33,22,0.67,3,10,1,0.03,0.30,0.06,4,2,M,2,1,2,1,4,1
820,14374793,2,21,10,0.48,5,1,10,0.48,0.05,0.13,13,2,M,1,2,5,4,3,0
114,14410387,2,50,7,0.14,4,20,23,0.46,0.40,0.10,13,4,M,2,4,5,4,5,0
328,14412489,2,31,10,0.32,9,0,21,0.68,0.00,0.17,15,5,M,1,5,5,2,4,1
456,14541403,2,19,10,0.53,11,0,9,0.47,0.00,0.07,13,2,M,1,4,3,5,1,0
1088,14615822,2,46,20,0.43,6,6,20,0.43,0.13,0.03,2,1,M,1,5,5,5,1,0
991,14633996,2,46,33,0.72,2,3,10,0.22,0.07,1.33,9,3,M,1,3,5,1,3,0
575,14648750,2,34,5,0.15,11,14,15,0.44,0.41,0.08,11,3,M,1,5,3,1,2,1
1011,14666585,2,49,1,0.02,15,12,36,0.73,0.24,0.25,13,4,M,1,2,3,3,4,1
378,15007580,2,48,26,0.54,5,4,18,0.38,0.08,0.09,3,2,M,1,2,2,2,1,0
675,15065982,2,39,29,0.74,12,1,9,0.23,0.03,0.10,13,2,M,1,4,3,1,3,0
323,15159495,2,15,4,0.27,13,0,11,0.73,0.00,0.71,2,4,M,2,3,2,5,4,1
122,15275199,2,15,2,0.13,11,5,8,0.53,0.33,0.11,8,2,M,1,2,3,3,3,0
165,15323217,2,22,15,0.68,3,2,5,0.23,0.09,0.04,13,2,M,1,2,3,2,4,0
108,15419228,2,20,9,0.45,7,0,11,0.55,0.00,20.33,6,3,M,1,1,2,3,1,0
530,15421218,2,35,5,0.14,16,1,29,0.83,0.03,0.11,10,4,F,2,5,5,4,3,0
464,15603202,2,41,5,0.12,12,13,23,0.56,0.32,0.06,15,4,M,1,1,3,2,2,0
1151,15629387,2,25,23,0.92,14,0,2,0.08,0.00,0.19,1,4,M,2,5,2,2,1,1
759,15961345,2,30,23,0.77,3,1,6,0.20,0.03,0.07,8,4,M,1,2,2,5,1,0
335,16016261,9,124,4,0.03,8,33,87,0.70,0.27,0.86,3,4,M,2,2,3,2,2,0
309,16071950,9,118,0,0.00,7,25,93,0.79,0.21,0.11,7,5,F,3,4,5,3,5,0
175,16134334,9,74,15,0.20,8,10,49,0.66,0.14,0.00,4,4,F,2,1,4,4,4,0
302,16137103,9,48,2,0.04,8,6,40,0.83,0.13,0.32,0,2,M,2,5,3,5,5,0
340,16149489,9,34,4,0.12,3,7,23,0.68,0.21,0.07,4,1,F,3,3,1,4,4,0
887,16184330,9,49,0,0.00,6,7,42,0.86,0.14,0.53,10,5,F,3,3,5,4,2,0
131,16275702,9,74,3,0.04,4,3,68,0.92,0.04,0.13,5,5,M,2,2,1,5,2,0
1014,16344695,9,53,4,0.08,8,3,46,0.87,0.06,0.07,15,4,F,3,3,2,2,1,0
970,16426187,9,108,3,0.03,7,16,89,0.82,0.15,0.18,8,3,F,3,4,2,4,1,0
863,16549078,9,134,6,0.04,6,24,104,0.78,0.18,0.16,8,2,M,3,1,2,2,1,0
9,16572432,9,71,4,0.06,2,14,53,0.75,0.20,0.10,6,2,M,2,4,2,2,4,0
888,16652859,9,77,3,0.04,5,22,52,0.68,0.29,0.11,3,3,F,2,2,3,2,2,0
568,16716354,9,147,8,0.05,7,8,131,0.89,0.05,0.09,10,1,F,2,3,1,1,1,0
1121,16759209,9,152,4,0.03,3,44,104,0.68,0.29,0.51,5,2,M,2,5,4,2,1,0
954,16784148,9,32,4,0.13,2,5,23,0.72,0.16,0.02,8,1,F,2,3,1,5,4,0
864,16964335,9,65,1,0.02,6,8,56,0.86,0.12,0.01,6,2,F,3,3,4,2,2,0
321,17033100,9,30,5,0.17,7,0,25,0.83,0.00,0.05,4,2,M,3,3,4,5,2,1
184,17101803,9,16,0,0.00,8,1,15,0.94,0.06,0.27,10,2,F,2,2,2,3,5,0
156,17172497,9,33,2,0.06,7,4,27,0.82,0.12,0.26,11,3,F,2,4,4,3,2,0
35,17192853,9,120,34,0.28,2,1,85,0.71,0.01,0.02,10,5,M,2,5,3,5,4,0
606,17240119,9,19,5,0.26,3,0,14,0.74,0.00,0.87,1,2,M,2,5,3,1,1,0
82,17297365,9,13,5,0.38,3,2,6,0.46,0.15,0.13,11,3,F,3,3,3,4,5,0
815,17303874,9,115,5,0.04,7,23,87,0.76,0.20,0.09,1,1,F,3,1,5,4,5,0
910,17338529,9,10,6,0.60,8,1,3,0.30,0.10,0.42,8,2,M,3,3,1,3,3,1
667,17418681,9,86,1,0.01,6,17,68,0.79,0.20,0.10,3,4,F,3,1,3,1,3,0
728,17429925,9,93,5,0.05,2,0,88,0.95,0.00,0.07,9,1,F,2,2,3,2,4,0
417,17581707,9,47,0,0.00,4,7,40,0.85,0.15,0.02,10,1,M,2,4,2,3,3,0
276,17658473,9,21,1,0.05,3,0,20,0.95,0.00,0.06,3,3,F,3,1,5,4,4,0
955,17747024,9,139,2,0.01,2,36,101,0.73,0.26,0.16,5,1,F,2,4,5,3,3,0
485,17848879,9,97,5,0.05,4,20,72,0.74,0.21,0.10,8,4,M,3,2,1,3,5,0
166,17875658,9,62,5,0.08,3,0,57,0.92,0.00,0.11,1,4,M,2,2,3,1,5,0
1139,18037219,9,121,66,0.55,3,3,52,0.43,0.02,0.05,4,2,M,2,5,5,3,4,0
451,18130823,2,31,22,0.71,4,0,9,0.29,0.00,0.25,3,5,F,1,1,1,3,4,0
58,18140021,2,43,33,0.77,5,2,8,0.19,0.05,0.07,10,3,F,2,4,3,2,4,0
7,18291197,2,33,19,0.58,6,7,7,0.21,0.21,0.03,11,1,M,1,5,1,5,1,0
762,18986338,2,11,3,0.27,9,1,7,0.64,0.09,2.13,1,4,M,2,2,3,4,1,0
827,18993295,2,27,21,0.78,10,0,6,0.22,0.00,0.50,7,4,M,1,5,5,2,1,1
771,19049208,2,24,6,0.25,4,5,13,0.54,0.21,0.14,7,2,F,1,5,2,4,2,0
188,19070748,2,31,11,0.35,10,1,19,0.61,0.03,0.05,8,5,F,1,5,5,5,2,0
448,19083657,2,30,2,0.07,11,11,17,0.57,0.37,0.01,11,5,M,1,3,1,5,2,1
809,19154515,2,22,12,0.55,15,2,8,0.36,0.09,0.05,7,3,M,2,2,3,2,4,1
1024,19160007,8,93,46,0.49,2,15,32,0.34,0.16,0.07,2,1,M,1,5,4,1,2,1
1078,19259082,8,37,14,0.38,4,5,18,0.49,0.14,2.28,1,4,M,2,2,4,4,1,0
514,19280660,8,144,49,0.34,2,17,78,0.54,0.12,0.07,10,4,F,1,2,2,4,4,0
766,19518694,8,16,0,0.00,8,6,10,0.63,0.38,7.43,8,5,F,2,4,3,1,2,0
1129,19688778,8,12,0,0.00,5,0,12,1.00,0.00,0.07,2,1,F,2,4,2,4,1,0
539,19760363,8,17,8,0.47,3,1,8,0.47,0.06,0.09,6,2,M,2,4,5,4,4,0
928,19821534,8,22,0,0.00,6,4,18,0.82,0.18,0.05,9,3,M,2,2,3,4,2,0
658,19865924,8,121,66,0.55,3,18,37,0.31,0.15,0.18,5,2,F,2,1,3,4,1,0
212,19917758,8,146,73,0.50,7,7,66,0.45,0.05,0.03,1,3,F,2,3,4,2,3,1
857,19932742,8,67,5,0.07,2,6,56,0.84,0.09,0.02,2,1,M,2,1,1,4,4,0
551,20078137,8,135,0,0.00,5,4,131,0.97,0.03,0.04,1,5,M,2,1,2,3,2,0
