id,customer_id,nps_rating,total_order,total_returns,return_per,avg_delivery_time,Rto,Net_Delivery,Net_Delivery_%,RTO_per,CSAT,Avg resolution time ( Days),Packaging Rating(1 to 5),Gender,City Tier 1/Teir 2/ Tier 3,Search Results Quality Rating (1 to 5),ease of App usage ( 1 to 5),ease of payment,Price Satisfaction,"CHURN 1= churn, 0 retained"
135,20271742,8,26,5,0.19,6,0,21,0.81,0.00,0.00,1,5,M,1,2,2,4,1,1
870,20771869,8,75,25,0.33,2,6,44,0.59,0.08,0.02,4,5,F,3,2,1,2,1,0
157,21098193,8,118,5,0.04,2,22,91,0.77,0.19,0.14,10,4,F,1,4,4,3,4,0
83,21132835,8,85,5,0.06,4,10,70,0.82,0.12,0.09,3,5,F,2,2,1,2,4,0
73,21176723,8,87,37,0.43,7,6,44,0.51,0.07,0.11,9,1,M,2,2,1,2,4,0
636,21490327,8,136,56,0.41,3,9,71,0.52,0.07,0.69,7,5,M,3,4,2,2,1,1
495,21581335,8,97,34,0.35,3,8,55,0.57,0.08,0.24,10,5,F,2,5,4,5,4,0
407,21721485,8,132,0,0.00,5,9,123,0.93,0.07,0.17,7,1,F,2,4,1,5,3,0
383,21760360,8,99,1,0.01,6,20,78,0.79,0.20,0.08,3,1,M,2,5,2,5,3,0
1075,21804150,8,1,0,0.00,7,0,1,1.00,0.00,0.10,4,4,M,3,3,1,5,3,0
13,21975527,8,61,31,0.51,6,0,30,0.49,0.00,0.05,2,4,M,2,5,2,5,2,1
68,21981425,8,130,0,0.00,7,41,89,0.68,0.32,0.08,6,3,F,1,4,3,3,3,0
817,21982981,10,192,3,0.02,2,26,163,0.85,0.14,0.06,9,4,M,3,5,3,3,4,0
947,21996191,10,58,0,0.00,3,9,49,0.84,0.16,0.12,6,5,M,2,4,1,3,4,0
904,22292952,10,150,5,0.03,5,29,116,0.77,0.19,0.14,2,3,M,1,2,1,2,5,0
1114,22307427,10,76,1,0.01,4,6,69,0.91,0.08,0.22,3,2,M,3,4,5,4,4,0
942,22314247,10,67,11,0.16,2,6,50,0.75,0.09,0.04,2,1,M,2,4,5,3,4,0
1108,22318865,10,104,5,0.05,3,8,91,0.88,0.08,0.11,2,4,M,2,2,5,1,4,0
174,22392289,10,85,23,0.27,5,6,56,0.66,0.07,0.21,4,2,M,3,3,3,4,4,0
1040,22406966,10,4,0,0.00,5,0,4,1.00,0.00,0.03,2,3,M,1,4,2,2,5,0
326,22419213,10,12,3,0.25,7,0,9,0.75,0.00,0.01,1,2,M,1,2,4,3,5,0
876,22544985,10,189,1,0.01,2,9,179,0.95,0.05,0.16,0,5,M,1,5,2,2,5,0
149,22693227,10,151,2,0.01,2,1,148,0.98,0.01,0.10,3,1,M,1,5,1,3,5,0
57,22984976,10,167,5,0.03,4,9,153,0.92,0.05,0.00,3,3,F,3,3,5,5,4,0
861,23085030,10,44,2,0.05,2,0,42,0.95,0.00,0.01,9,4,F,2,4,3,5,4,0
345,23118617,10,116,3,0.03,5,2,111,0.96,0.02,0.11,1,2,M,2,4,3,3,5,0
140,23120861,10,115,37,0.32,3,0,78,0.68,0.00,0.23,3,1,F,3,4,5,2,4,0
330,23139065,10,108,5,0.05,3,17,86,0.80,0.16,0.17,0,3,F,1,2,1,1,4,0
804,23257961,10,91,3,0.03,3,11,77,0.85,0.12,0.47,6,4,M,1,2,1,4,4,0
1095,23446290,10,114,17,0.15,5,7,90,0.79,0.06,0.05,9,3,F,3,4,1,4,4,0
314,23668090,10,65,5,0.08,2,1,59,0.91,0.02,0.15,2,2,F,1,4,2,4,5,0
750,23763997,10,59,2,0.03,5,4,53,0.90,0.07,0.13,10,5,M,2,2,4,1,5,0
886,24002778,10,136,6,0.04,4,23,107,0.79,0.17,0.54,2,5,M,2,1,4,1,5,0
34,24154113,10,88,5,0.06,2,8,75,0.85,0.09,0.31,4,4,F,1,5,5,2,5,0
604,24220771,10,181,3,0.02,4,24,154,0.85,0.13,0.03,4,5,F,2,3,5,1,4,0
337,24302195,10,24,0,0.00,3,2,22,0.92,0.08,0.12,5,4,M,1,3,1,5,4,0
832,24440847,10,72,1,0.01,5,2,69,0.96,0.03,0.06,9,4,F,3,4,4,1,5,0
447,24549840,10,51,0,0.00,5,6,45,0.88,0.12,0.15,2,4,F,3,3,3,4,4,0
725,24567058,10,146,2,0.01,2,15,129,0.88,0.10,0.02,2,5,M,2,2,2,2,4,0
1066,24586323,10,34,2,0.06,5,2,30,0.88,0.06,0.16,5,5,F,2,3,4,3,4,0
590,24829680,10,99,3,0.03,5,10,86,0.87,0.10,0.00,5,1,F,1,4,2,1,4,0
754,24924464,8,4,3,0.75,8,0,1,0.25,0.00,1.17,7,1,F,2,4,3,2,4,0
630,25056711,8,97,5,0.05,2,7,85,0.88,0.07,1.05,0,5,F,2,1,3,1,4,0
361,25206714,8,105,0,0.00,8,0,105,1.00,0.00,0.17,15,2,M,2,5,4,2,4,0
1089,25208127,8,42,16,0.38,8,3,23,0.55,0.07,0.03,7,5,M,1,4,4,3,3,1
518,25302936,8,38,18,0.47,3,3,17,0.45,0.08,0.14,2,3,F,2,4,2,1,4,0
285,25366709,8,133,11,0.08,6,19,103,0.77,0.14,0.18,4,5,F,1,4,4,3,2,0
891,25373582,8,40,11,0.28,8,9,20,0.50,0.23,0.05,8,2,M,2,5,4,2,2,0
17,25447766,8,130,51,0.39,4,7,72,0.55,0.05,0.04,8,5,M,1,1,3,2,1,0
1104,25451461,2,24,10,0.42,12,2,12,0.50,0.08,0.02,0,5,M,1,2,1,4,1,1
808,25505375,2,16,3,0.19,5,6,7,0.44,0.38,0.10,1,1,F,2,3,1,4,5,0
651,25593430,2,17,10,0.59,18,2,5,0.29,0.12,0.12,15,4,F,2,3,5,2,2,1
393,25595696,2,45,36,0.80,9,2,7,0.16,0.04,0.35,11,4,M,2,3,3,4,5,1
620,25618665,2,48,28,0.58,16,2,18,0.38,0.04,0.33,3,1,M,1,5,5,1,2,0
669,25736074,2,28,18,0.64,11,3,7,0.25,0.11,0.09,1,4,M,1,4,1,2,4,0
369,25994911,3,18,4,0.22,4,1,13,0.72,0.06,0.14,14,4,F,1,5,1,1,5,0
795,26002487,3,18,4,0.22,6,6,8,0.44,0.33,0.23,3,1,F,1,5,1,1,3,0
415,26025801,3,20,13,0.65,16,6,1,0.05,0.30,0.32,3,4,M,1,3,3,1,2,1
125,26079162,3,45,4,0.09,11,9,32,0.71,0.20,0.09,3,5,M,2,1,2,4,5,0
657,26103312,9,48,24,0.50,4,7,17,0.35,0.15,0.17,2,1,F,3,5,5,2,1,1
1137,26387488,9,142,4,0.03,8,6,132,0.93,0.04,0.17,7,2,F,2,4,4,3,4,0
300,26450194,9,111,2,0.02,3,19,90,0.81,0.17,0.04,6,1,F,2,2,4,5,4,0
177,26478967,9,95,27,0.28,2,15,53,0.56,0.16,0.05,6,5,M,3,3,5,2,4,0
324,26737090,9,45,5,0.11,8,3,37,0.82,0.07,0.02,4,5,M,2,4,4,1,5,0
567,26796870,9,52,36,0.69,4,1,15,0.29,0.02,0.09,3,5,F,3,2,5,3,5,0
822,26849025,9,59,3,0.05,3,11,45,0.76,0.19,0.10,10,4,F,3,1,2,2,5,0
550,26865847,9,15,4,0.27,7,2,9,0.60,0.13,7.80,15,4,M,2,5,5,4,5,0
152,26878309,9,66,3,0.05,8,8,55,0.83,0.12,0.10,7,4,M,2,4,3,5,4,0
578,26893108,9,49,2,0.04,3,6,41,0.84,0.12,0.30,5,1,M,3,2,1,5,4,0
1084,26895024,9,115,5,0.04,7,13,97,0.84,0.11,0.15,1,2,F,2,3,3,3,3,0
858,26904023,9,127,63,0.50,8,3,61,0.48,0.02,0.00,2,1,F,3,2,5,1,1,1
1017,26929240,9,100,50,0.50,3,18,32,0.32,0.18,0.24,9,2,F,2,3,4,1,2,1
963,27010063,9,134,5,0.04,3,27,102,0.76,0.20,0.01,7,4,M,2,2,5,1,4,0
1039,27025299,9,70,28,0.40,3,9,33,0.47,0.13,0.05,2,5,M,3,3,1,2,3,1
556,27059525,3,17,3,0.18,14,5,9,0.53,0.29,0.22,3,4,M,1,5,2,5,1,1
852,27304618,3,10,2,0.20,8,2,6,0.60,0.20,0.18,3,3,F,1,3,3,5,4,1
941,27320964,3,16,4,0.25,16,0,12,0.75,0.00,0.07,3,2,F,2,4,1,3,2,0
760,27341412,10,151,5,0.03,3,10,136,0.90,0.07,0.09,2,1,M,3,4,2,1,5,0
79,27405915,10,159,1,0.01,2,31,127,0.80,0.19,0.08,2,5,M,3,5,4,3,5,0
714,27519889,10,55,2,0.04,3,4,49,0.89,0.07,0.09,4,1,F,2,2,3,4,5,0
677,27592540,10,81,2,0.02,4,7,72,0.89,0.09,0.08,9,5,F,2,2,1,5,5,0
589,27908886,10,171,85,0.50,7,10,76,0.44,0.06,0.06,5,1,M,3,4,2,1,2,1
51,28086183,10,80,32,0.40,7,2,46,0.58,0.03,0.05,4,2,F,3,4,4,3,1,1
235,28154385,10,21,3,0.14,3,2,16,0.76,0.10,0.18,7,4,F,3,2,3,5,4,0
875,28247495,10,162,5,0.03,7,14,143,0.88,0.09,0.01,4,1,M,2,1,3,2,4,0
222,28375948,10,64,21,0.33,6,1,42,0.66,0.02,0.11,7,3,F,3,3,4,2,1,1
856,28395657,10,92,1,0.01,2,18,73,0.79,0.20,0.12,8,1,F,3,3,2,4,2,0
186,28418940,10,70,23,0.33,7,12,35,0.50,0.17,0.13,6,1,M,2,5,2,3,2,1
50,28566463,10,96,14,0.15,4,5,77,0.80,0.05,1.11,9,2,M,2,3,3,2,2,0
1153,28643168,10,42,16,0.38,5,2,24,0.57,0.05,0.43,2,4,F,1,2,5,1,2,1
697,28742031,10,60,24,0.40,7,6,30,0.50,0.10,0.26,6,3,F,3,4,5,3,2,1
1021,28796624,10,8,5,0.63,3,0,3,0.38,0.00,0.22,2,5,M,3,1,5,1,1,1
967,28878791,10,190,95,0.50,6,28,67,0.35,0.15,0.10,4,1,F,3,5,3,3,1,1
794,28879782,10,151,50,0.33,2,1,100,0.66,0.01,0.15,6,4,F,2,2,3,4,2,1
944,29023802,10,98,5,0.05,4,11,82,0.84,0.11,0.18,6,4,M,2,4,1,1,2,0
406,29058201,10,4,2,0.50,2,0,2,0.50,0.00,0.19,3,4,F,2,5,4,2,1,1
246,29130561,10,150,75,0.50,2,8,67,0.45,0.05,0.06,4,4,F,2,2,3,2,1,1
432,29164770,10,110,55,0.50,2,4,51,0.46,0.04,0.33,1,5,M,3,1,2,1,2,1
399,29211422,10,131,2,0.02,2,25,104,0.79,0.19,0.07,0,3,M,2,5,2,3,1,0
739,29288864,10,21,8,0.38,6,0,13,0.62,0.00,2.00,1,1,M,3,2,4,3,2,1
975,29289308,10,34,11,0.32,5,5,18,0.53,0.15,0.02,0,2,F,3,5,2,2,2,1
474,29290467,10,44,17,0.39,4,5,22,0.50,0.11,0.27,6,3,F,2,5,5,1,2,1
716,29295844,10,13,5,0.38,5,0,8,0.62,0.00,0.03,10,1,F,3,4,4,3,2,0
400,29301131,10,11,2,0.18,4,0,9,0.82,0.00,0.12,7,3,M,3,4,4,3,2,0
402,29347169,10,130,32,0.25,4,11,87,0.67,0.08,0.03,2,5,M,3,5,5,4,5,0
459,29586028,10,177,0,0.00,2,8,169,0.95,0.05,0.20,2,4,F,2,4,3,5,4,0
54,29604286,10,93,3,0.03,6,7,83,0.89,0.08,0.02,6,3,F,2,2,4,4,1,0
230,29675544,10,100,5,0.05,3,0,95,0.95,0.00,1.01,1,2,M,3,4,5,3,4,0
301,29683005,10,111,5,0.05,4,1,105,0.95,0.01,0.06,2,1,M,2,1,4,5,4,0
679,29801922,10,7,2,0.29,5,0,5,0.71,0.00,0.02,1,5,M,3,2,3,5,3,0
203,29845031,10,10,0,0.00,5,0,10,1.00,0.00,0.37,3,4,F,2,3,2,5,3,0
671,29943414,10,116,2,0.02,4,0,114,0.98,0.00,0.02,4,1,F,2,3,2,5,3,0
609,30027597,10,192,1,0.01,7,38,153,0.80,0.20,0.00,4,5,F,2,5,1,2,1,0
179,30233412,10,111,5,0.05,6,9,97,0.87,0.08,0.02,4,3,M,2,2,4,3,3,0
239,30300741,10,97,1,0.01,4,12,84,0.87,0.12,0.20,6,4,M,3,3,4,4,2,0
1128,30460957,10,157,1,0.01,2,10,146,0.93,0.06,0.01,0,1,F,3,3,1,5,5,0
123,30478716,10,26,5,0.19,3,1,20,0.77,0.04,0.06,1,1,F,2,4,1,5,4,0
115,30658808,10,181,5,0.03,7,33,143,0.79,0.18,0.07,6,2,M,2,3,1,2,4,0
501,30726429,10,152,2,0.01,8,4,146,0.96,0.03,0.09,8,3,M,3,3,1,4,4,0
1038,30861241,10,6,2,0.33,2,0,4,0.67,0.00,0.16,5,4,M,3,5,4,4,4,0
749,30896800,10,78,3,0.04,2,3,72,0.92,0.04,0.08,7,2,F,3,1,1,1,5,0
566,30907631,10,83,5,0.06,3,1,77,0.93,0.01,0.15,3,1,F,2,4,4,5,5,0
838,30978850,10,2,2,1.00,5,0,0,0.00,0.00,0.12,0,2,F,3,5,4,1,5,0
859,31051104,10,141,2,0.01,2,11,128,0.91,0.08,0.20,2,4,M,3,4,5,1,5,0
112,31109730,10,101,2,0.02,3,16,83,0.82,0.16,0.07,4,5,M,2,1,2,5,4,0
42,31293992,10,132,2,0.02,4,18,112,0.85,0.14,0.14,2,3,F,2,5,3,3,4,0
30,31297722,10,170,34,0.20,3,12,124,0.73,0.07,0.57,8,3,F,2,5,4,3,5,0
48,31311231,10,131,2,0.02,3,18,111,0.85,0.14,1.34,2,5,M,2,2,3,5,4,0
974,31388474,10,105,0,0.00,2,11,94,0.90,0.10,0.09,4,1,M,2,2,1,5,4,0
783,31768112,10,43,5,0.12,2,4,34,0.79,0.09,0.03,0,2,M,3,4,5,1,4,0
882,31895869,10,108,5,0.05,2,0,103,0.95,0.00,0.15,2,2,F,2,4,5,5,4,0
279,32163433,10,135,2,0.01,3,15,118,0.87,0.11,0.13,6,2,F,2,4,4,1,5,0
32,32203211,10,55,5,0.09,3,0,50,0.91,0.00,0.41,0,3,F,3,5,5,4,5,0
788,32289949,10,90,5,0.06,2,6,79,0.88,0.07,0.17,4,3,M,2,5,4,4,5,0
498,32420836,10,46,11,0.24,5,5,30,0.65,0.11,0.05,9,4,M,3,4,1,3,5,0
645,32454639,10,167,3,0.02,4,13,151,0.90,0.08,0.09,1,4,F,3,4,2,2,4,0
813,32474615,10,98,26,0.27,2,9,63,0.64,0.09,0.06,5,1,F,3,1,2,4,4,0
1032,32515273,10,161,0,0.00,3,20,141,0.88,0.12,0.10,5,2,M,3,1,5,1,5,0
344,32540818,10,166,42,0.25,3,14,110,0.66,0.08,0.19,8,5,M,2,3,1,3,4,0
765,32629624,10,121,3,0.02,2,10,108,0.89,0.08,0.14,7,3,M,2,3,1,3,4,0
145,32729703,10,110,5,0.05,3,10,95,0.86,0.09,0.06,3,5,F,2,2,2,2,4,0
698,32842114,10,118,3,0.03,5,0,115,0.97,0.00,0.15,2,5,F,2,3,3,3,4,0
536,32989902,10,22,5,0.23,3,1,16,0.73,0.05,0.02,5,3,F,3,5,4,3,5,0
49,33112567,10,54,3,0.06,7,5,46,0.85,0.09,0.06,1,1,M,2,4,3,4,5,0
305,33149687,3,22,14,0.64,14,1,7,0.32,0.05,0.06,3,5,M,1,2,5,5,2,1
255,33534499,3,10,4,0.40,3,1,5,0.50,0.10,0.07,3,1,M,2,2,2,1,1,0
66,33649411,3,24,20,0.83,8,1,3,0.13,0.04,0.21,3,1,M,1,2,3,2,3,1
527,33680385,3,12,1,0.08,4,2,9,0.75,0.17,0.08,4,4,F,2,3,1,2,2,1
883,33734579,3,43,28,0.65,2,3,12,0.28,0.07,0.03,4,4,F,1,4,4,2,1,1
2,33746721,3,23,18,0.78,7,0,5,0.22,0.00,0.05,4,5,M,1,5,4,1,5,0
738,33761135,3,76,13,0.17,7,25,38,0.50,0.33,0.09,4,3,M,1,5,4,5,1,1
101,33783591,3,94,62,0.66,4,28,4,0.04,0.30,0.00,4,2,M,2,4,1,1,1,1
1126,33813135,3,29,18,0.62,14,0,11,0.38,0.00,0.00,4,2,F,1,5,5,3,2,0
1068,33822544,3,98,27,0.28,16,25,46,0.47,0.26,0.05,4,3,F,2,5,4,4,5,1
273,33857347,3,60,40,0.67,9,14,6,0.10,0.23,0.17,3,4,M,2,3,1,1,1,1
243,33896092,3,6,4,0.67,7,0,2,0.33,0.00,0.13,3,2,M,2,4,4,1,1,1
607,33900977,3,10,4,0.40,11,2,4,0.40,0.20,0.04,3,2,M,2,4,1,1,5,0
294,34173084,3,56,5,0.09,12,7,44,0.79,0.13,0.26,3,4,F,2,3,2,2,2,1
994,34193580,3,54,28,0.52,3,3,23,0.43,0.06,0.11,3,3,F,2,3,1,1,3,0
365,34229530,3,2,0,0.00,6,0,2,1.00,0.00,0.02,8,3,M,2,5,5,2,2,1
911,34247197,3,47,18,0.38,10,14,15,0.32,0.30,0.17,8,3,M,2,3,2,2,2,1
868,34285523,3,57,23,0.40,12,14,20,0.35,0.25,0.02,13,5,M,1,5,1,1,1,1
488,34372000,3,60,40,0.67,8,7,13,0.22,0.12,0.06,4,1,F,1,1,3,1,1,1
740,34451737,3,64,26,0.41,10,0,38,0.59,0.00,0.04,10,3,F,1,4,4,5,2,1
241,34479385,3,89,15,0.17,12,15,59,0.66,0.17,0.03,5,3,M,1,5,4,2,2,1
308,34666288,3,85,56,0.66,6,26,3,0.04,0.31,0.01,4,5,M,1,5,3,2,1,1
752,34666970,3,49,18,0.37,11,1,30,0.61,0.02,0.11,8,1,M,1,2,4,2,1,1
91,34727669,3,27,23,0.85,10,1,3,0.11,0.04,0.02,13,3,F,2,1,1,1,2,1
633,34775810,3,27,10,0.37,14,3,14,0.52,0.11,0.06,8,4,F,1,3,1,2,1,1
416,34825319,3,20,4,0.20,15,1,15,0.75,0.05,0.45,6,4,M,1,1,5,1,2,1
1059,34912009,3,57,22,0.39,7,14,21,0.37,0.25,0.11,1,2,M,1,4,1,1,1,1
605,34975178,3,92,61,0.66,5,11,20,0.22,0.12,0.08,1,2,M,2,2,2,4,1,1
534,35133634,3,4,4,1.00,6,0,0,0.00,0.00,0.10,4,2,F,2,5,3,1,2,1
564,35242456,3,61,24,0.39,3,13,24,0.39,0.21,0.17,9,3,F,2,3,4,2,1,1
1111,35254022,4,45,29,0.64,12,2,14,0.31,0.04,0.17,1,2,M,2,3,1,1,1,0
937,35416950,4,25,2,0.08,9,6,17,0.68,0.24,0.31,3,2,M,2,5,3,2,4,1
528,35491971,4,42,6,0.14,2,14,22,0.52,0.33,0.05,11,1,M,2,2,1,4,2,1
755,35642011,4,34,19,0.56,9,4,11,0.32,0.12,0.01,3,1,M,1,5,2,2,2,1
848,35798564,4,41,3,0.07,3,0,38,0.93,0.00,0.55,8,1,M,1,2,1,2,1,1
746,35807189,4,22,7,0.32,4,8,7,0.32,0.36,0.08,10,5,M,1,2,3,1,1,1
779,35809551,4,28,7,0.25,12,0,21,0.75,0.00,0.24,5,3,M,1,3,3,1,4,1
953,35832772,4,35,15,0.43,4,6,14,0.40,0.17,0.14,6,1,M,1,5,3,1,2,0
541,35862286,4,28,15,0.54,13,3,10,0.36,0.11,0.02,14,4,M,1,3,3,2,1,1
702,36037173,4,48,37,0.77,5,1,10,0.21,0.02,0.04,12,5,M,1,4,1,3,4,0
775,36076890,4,42,2,0.05,8,10,30,0.71,0.24,0.02,5,5,M,1,3,2,3,2,1
1117,36147368,4,37,0,0.00,11,10,27,0.73,0.27,0.14,13,5,M,2,2,4,3,1,1
430,36252589,4,26,17,0.65,11,1,8,0.31,0.04,0.23,5,2,M,2,3,5,2,1,1
543,36274544,4,34,12,0.35,2,7,15,0.44,0.21,0.03,2,5,M,2,4,1,1,4,0
306,36348572,4,37,20,0.54,11,5,12,0.32,0.14,0.48,9,3,M,2,1,1,2,2,1
343,36354927,4,24,17,0.71,12,1,6,0.25,0.04,0.06,2,3,M,1,2,4,2,1,1
1149,36418164,4,35,14,0.40,6,7,14,0.40,0.20,0.04,9,1,M,1,4,2,1,2,1
1042,36485729,3,68,28,0.41,2,3,37,0.54,0.04,1.09,7,2,M,1,5,3,1,2,1
266,36493719,3,22,18,0.82,12,0,4,0.18,0.00,0.06,13,1,M,1,5,4,2,1,1
238,36531794,3,15,6,0.40,15,3,6,0.40,0.20,0.30,7,2,M,1,4,1,3,1,0
104,36533092,3,76,5,0.07,11,34,37,0.49,0.45,0.14,11,1,F,2,2,3,5,5,0
286,36820856,3,10,2,0.20,16,2,6,0.60,0.20,0.24,3,3,F,1,1,5,1,5,1
793,36842293,3,11,7,0.64,14,1,3,0.27,0.09,0.10,4,2,M,2,1,4,2,1,1
981,36879825,3,18,5,0.28,7,5,8,0.44,0.28,0.51,5,2,M,2,5,2,1,3,0
45,36899301,3,17,5,0.29,11,0,12,0.71,0.00,0.34,2,4,M,1,1,2,3,4,0
3,37029400,3,15,4,0.27,12,3,8,0.53,0.20,0.80,3,5,F,1,5,3,3,4,1
248,37072943,3,19,12,0.63,3,2,5,0.26,0.11,0.12,4,2,F,1,1,2,3,2,1
709,37202486,3,10,5,0.50,7,0,5,0.50,0.00,0.01,3,4,M,1,2,5,3,5,0
699,37383184,3,11,2,0.18,6,4,5,0.45,0.36,0.08,4,5,F,1,4,2,4,1,0
562,37556752,3,18,9,0.50,9,2,7,0.39,0.11,0.14,5,4,F,2,1,5,4,1,0
705,37584291,3,17,5,0.29,5,2,10,0.59,0.12,0.04,2,3,M,2,4,5,3,3,0
555,37694397,3,15,4,0.27,11,5,6,0.40,0.33,0.06,3,5,F,1,2,4,5,1,0
136,37714814,3,19,15,0.79,9,1,3,0.16,0.05,0.73,4,4,F,1,4,5,4,5,1
509,37766220,3,1,0,0.00,9,0,1,1.00,0.00,0.05,3,3,M,1,5,3,2,1,0
425,37852483,3,3,0,0.00,7,1,2,0.67,0.33,0.07,4,2,M,1,2,5,3,2,0
731,37922128,3,5,0,0.00,3,1,4,0.80,0.20,0.02,5,4,M,2,4,4,2,2,0
644,38053707,3,7,3,0.43,5,0,4,0.57,0.00,0.07,2,1,M,1,5,4,5,4,0
1080,38077114,3,8,2,0.25,10,0,6,0.75,0.00,0.02,3,3,F,1,5,4,5,3,0
989,38265184,3,12,7,0.58,7,0,5,0.42,0.00,0.18,4,1,F,2,3,2,1,4,0
523,38693427,3,2,0,0.00,8,0,2,1.00,0.00,0.28,1,1,M,2,4,3,5,1,0
281,38700399,3,44,13,0.30,5,13,18,0.41,0.30,1.01,3,5,F,1,4,2,2,1,0
46,38720979,3,35,24,0.69,14,2,9,0.26,0.06,2.16,4,2,F,2,1,4,4,1,0
628,38738901,3,6,4,0.67,12,0,2,0.33,0.00,0.09,5,2,M,1,5,2,5,3,0
489,38752350,3,7,0,0.00,13,2,5,0.71,0.29,0.03,2,3,F,1,5,4,2,5,1
643,38929922,3,82,26,0.32,11,11,45,0.55,0.13,0.01,3,3,F,1,4,2,5,1,0
945,38991493,3,45,4,0.09,12,17,24,0.53,0.38,0.04,4,1,M,1,1,5,5,2,0
503,39009491,3,22,11,0.50,15,3,8,0.36,0.14,0.09,3,2,M,1,5,5,4,2,0
445,39062703,3,1,0,0.00,16,0,1,1.00,0.00,0.13,4,5,M,2,3,4,2,1,0
537,39176547,3,10,2,0.20,3,0,8,0.80,0.00,0.14,5,2,M,1,4,5,2,5,0
316,39204979,3,1,0,0.00,15,0,1,1.00,0.00,0.04,2,5,F,1,4,2,3,3,0
296,39229693,3,13,5,0.38,7,0,8,0.62,0.00,0.25,3,3,F,1,4,3,2,3,0
1096,39245183,3,45,25,0.56,8,1,19,0.42,0.02,0.03,4,3,M,1,1,1,1,3,0
753,39397407,3,2,0,0.00,14,0,2,1.00,0.00,0.61,1,1,F,1,4,3,1,4,1
471,39526668,3,32,18,0.56,8,2,12,0.38,0.06,0.03,3,5,M,2,5,3,2,3,0
961,39579139,3,12,5,0.42,14,3,4,0.33,0.25,1.65,8,4,M,2,1,4,3,3,0
798,39653298,3,11,4,0.36,6,0,7,0.64,0.00,1.12,9,2,M,1,2,1,2,3,0
320,39754183,3,15,1,0.07,16,1,13,0.87,0.07,2.44,7,1,M,1,3,5,1,3,1
894,39762492,3,17,1,0.06,7,2,14,0.82,0.12,0.07,14,1,M,1,1,5,3,4,0
