id,customer_id,nps_rating,total_order,total_returns,return_per,avg_delivery_time,Rto,Net_Delivery,Net_Delivery_%,RTO_per,CSAT,Avg resolution time ( Days),Packaging Rating(1 to 5),Gender,City Tier 1/Teir 2/ Tier 3,Search Results Quality Rating (1 to 5),ease of App usage ( 1 to 5),ease of payment,Price Satisfaction,"CHURN 1= churn, 0 retained"
664,59474999,9,126,63,0.50,4,35,28,0.22,0.28,0.07,6,2,M,3,1,3,1,1,1
1046,59732699,9,96,3,0.03,3,3,90,0.94,0.03,0.10,1,4,F,1,4,1,5,5,0
903,59761825,9,134,3,0.02,8,28,103,0.77,0.21,0.15,6,3,F,2,4,2,1,4,0
845,59802020,9,14,5,0.36,8,2,7,0.50,0.14,0.14,5,2,F,3,1,4,1,4,0
516,59848513,9,100,27,0.27,2,8,65,0.65,0.08,0.72,8,1,M,2,3,2,3,4,0
770,59884554,9,109,43,0.39,6,29,37,0.34,0.27,0.12,10,4,M,1,1,2,1,1,1
74,59964874,9,105,1,0.01,3,1,103,0.98,0.01,0.09,8,4,F,1,5,2,4,4,0
695,59990083,9,78,4,0.05,3,6,68,0.87,0.08,0.13,7,3,F,3,4,4,5,5,0
572,59994696,9,139,5,0.04,8,16,118,0.85,0.12,0.41,10,4,M,2,5,2,5,5,0
139,60127285,9,102,5,0.05,2,14,83,0.81,0.14,0.06,11,4,M,2,5,2,3,5,0
377,60283470,9,143,37,0.26,2,29,77,0.54,0.20,0.07,4,3,M,3,3,5,5,5,0
134,60376844,9,163,4,0.02,8,39,120,0.74,0.24,0.20,0,5,F,3,3,3,2,4,0
1006,60397954,9,49,5,0.10,7,10,34,0.69,0.20,0.17,6,5,F,2,3,1,2,4,0
80,60455023,9,107,26,0.24,2,8,73,0.68,0.07,0.90,2,3,F,2,3,2,1,5,0
834,60589818,7,47,9,0.19,8,7,31,0.66,0.15,0.02,8,4,F,1,2,2,4,2,1
532,60686922,7,119,19,0.16,11,14,86,0.72,0.12,0.43,11,1,F,1,1,3,3,3,0
968,60709150,7,112,6,0.05,5,34,72,0.64,0.30,0.04,8,3,M,1,4,2,5,4,0
233,60757974,7,1,1,1.00,3,0,0,0.00,0.00,0.23,12,5,F,1,4,1,3,2,0
854,60789784,7,48,0,0.00,2,13,35,0.73,0.27,0.08,3,1,F,1,2,4,4,4,0
686,60837225,7,97,10,0.10,2,6,81,0.84,0.06,0.15,12,4,M,1,2,2,1,1,0
40,60917331,7,72,18,0.25,3,19,35,0.49,0.26,0.08,11,4,M,2,3,4,1,5,0
120,60982541,7,47,5,0.11,11,14,28,0.60,0.30,0.03,2,5,F,1,5,5,5,1,1
375,61031957,7,100,21,0.21,2,11,68,0.68,0.11,0.05,6,2,F,2,1,2,3,3,0
1105,61042834,7,26,17,0.65,6,7,2,0.08,0.27,0.12,7,4,M,2,2,3,2,1,1
4,61423534,7,6,0,0.00,4,1,5,0.83,0.17,0.32,2,2,F,1,4,3,4,2,0
206,61461592,7,89,44,0.49,4,14,31,0.35,0.16,0.33,4,3,F,1,1,5,1,2,1
126,61470896,7,63,18,0.29,6,16,29,0.46,0.25,0.17,13,2,M,2,1,4,3,2,0
729,61545670,7,25,0,0.00,5,6,19,0.76,0.24,0.07,12,2,F,1,2,4,2,4,0
898,61754389,7,96,36,0.38,8,21,39,0.41,0.22,0.06,4,3,F,1,5,2,3,1,0
265,61817489,7,82,10,0.12,3,7,65,0.79,0.09,0.04,5,1,M,1,2,2,1,5,0
271,61888066,7,119,38,0.32,2,26,55,0.46,0.22,0.09,1,3,M,1,3,3,2,1,0
244,61964677,7,113,75,0.66,7,24,14,0.12,0.21,0.00,15,4,M,1,5,4,2,1,1
506,62132797,7,110,35,0.32,4,0,75,0.68,0.00,0.10,5,4,F,1,5,1,5,4,0
284,62186544,7,32,16,0.50,4,8,8,0.25,0.25,5.56,13,1,F,1,5,2,3,2,1
810,62224540,7,47,31,0.66,8,3,13,0.28,0.06,0.31,10,3,F,1,5,4,5,1,1
1143,62377799,7,26,0,0.00,4,4,22,0.85,0.15,1.02,3,2,M,3,2,1,5,5,0
924,62381394,7,92,61,0.66,10,19,12,0.13,0.21,0.64,3,4,M,1,5,5,5,1,1
236,62457750,7,11,3,0.27,11,0,8,0.73,0.00,0.08,6,4,F,2,5,1,5,3,0
1116,62581380,7,50,9,0.18,10,15,26,0.52,0.30,0.31,8,4,F,2,5,3,1,3,0
27,62591829,7,119,46,0.39,5,28,45,0.38,0.24,0.07,10,1,M,1,2,1,1,2,1
329,62623334,7,80,19,0.24,7,1,60,0.75,0.01,0.14,11,5,M,3,5,4,4,4,0
69,62656900,7,27,18,0.67,7,2,7,0.26,0.07,0.01,11,3,M,1,1,5,4,2,1
599,62670556,7,39,14,0.36,10,3,22,0.56,0.08,0.50,13,4,F,1,1,2,4,1,0
680,62732651,7,15,0,0.00,3,0,15,1.00,0.00,0.06,11,5,F,2,3,5,1,4,0
594,62790762,7,17,1,0.06,10,5,11,0.65,0.29,0.22,1,4,F,3,5,1,3,4,0
117,63087465,7,84,3,0.04,9,0,81,0.96,0.00,0.02,4,4,M,3,2,5,3,1,0
356,63288797,7,1,1,1.00,2,0,0,0.00,0.00,0.07,5,1,M,1,4,5,1,4,0
76,63348967,7,28,0,0.00,10,8,20,0.71,0.29,0.08,11,5,F,3,1,3,2,2,0
1062,63405297,7,73,30,0.41,4,13,30,0.41,0.18,0.24,0,3,F,3,5,2,1,1,1
499,63465166,7,36,1,0.03,8,9,26,0.72,0.25,0.83,3,3,M,2,2,3,2,4,0
776,63468017,7,111,74,0.67,12,15,22,0.20,0.14,0.08,6,1,M,2,4,3,2,2,1
413,63480785,7,11,3,0.27,4,0,8,0.73,0.00,1.92,10,1,M,2,3,2,3,5,0
880,63542453,7,46,17,0.37,11,6,23,0.50,0.13,0.15,3,3,F,2,2,3,3,3,0
141,63664797,7,109,16,0.15,10,13,80,0.73,0.12,0.02,11,1,F,1,5,2,5,2,0
866,63809999,7,116,16,0.14,8,12,88,0.76,0.10,0.01,7,4,F,1,2,2,5,5,0
690,64090817,7,57,1,0.02,3,10,46,0.81,0.18,0.08,10,2,M,1,3,2,1,4,0
842,64181858,7,41,21,0.51,4,4,16,0.39,0.10,0.04,10,3,M,3,1,1,4,1,0
167,64286430,7,116,32,0.28,12,6,78,0.67,0.05,0.08,2,1,F,2,2,2,5,1,0
55,64620670,7,62,19,0.31,2,10,33,0.53,0.16,0.05,15,2,F,1,3,3,2,4,0
744,64786853,7,65,8,0.12,9,20,37,0.57,0.31,0.04,5,4,M,1,3,5,1,3,0
977,64801917,7,39,19,0.49,6,9,11,0.28,0.23,0.11,6,4,M,2,2,3,1,3,1
261,64865104,7,75,16,0.21,5,2,57,0.76,0.03,0.12,4,1,M,2,4,1,2,2,0
1103,65105612,7,35,6,0.17,9,5,24,0.69,0.14,0.13,1,5,F,1,2,4,3,5,1
295,65168499,7,8,3,0.38,11,0,5,0.63,0.00,0.06,6,4,F,3,3,1,3,2,0
736,65197132,7,116,27,0.23,2,23,66,0.57,0.20,0.04,2,3,F,2,3,2,3,2,0
331,65282089,7,66,27,0.41,7,12,27,0.41,0.18,0.06,1,4,M,3,4,2,5,1,0
988,65336917,10,133,5,0.04,4,5,123,0.92,0.04,0.01,6,4,M,3,2,4,2,5,0
515,65411941,10,171,5,0.03,3,3,163,0.95,0.02,0.06,8,3,F,2,1,3,2,5,0
97,65485866,10,38,5,0.13,2,0,33,0.87,0.00,0.28,2,3,F,2,1,3,1,4,0
52,65495533,10,31,5,0.16,5,3,23,0.74,0.10,0.08,1,2,M,2,5,5,2,4,0
923,65515667,10,113,6,0.05,2,12,95,0.84,0.11,0.05,7,1,M,3,1,4,5,5,0
226,65539807,10,94,25,0.27,2,0,69,0.73,0.00,0.04,6,2,M,2,4,1,2,4,0
200,65660411,10,53,0,0.00,3,6,47,0.89,0.11,1.67,3,2,F,3,1,1,5,4,0
807,65706238,10,123,2,0.02,4,3,118,0.96,0.02,0.18,8,2,F,2,5,3,4,4,0
170,65856669,10,164,3,0.02,3,1,160,0.98,0.01,0.22,2,3,F,3,1,2,5,4,0
936,65974331,10,16,2,0.13,3,1,13,0.81,0.06,0.11,7,4,M,2,3,3,4,5,0
925,66030467,10,184,0,0.00,3,22,162,0.88,0.12,1.44,4,4,M,2,4,4,1,5,0
549,66071450,10,161,3,0.02,5,18,140,0.87,0.11,0.07,4,2,F,2,3,5,4,5,0
761,66096392,10,119,0,0.00,7,17,102,0.86,0.14,0.51,5,5,F,2,2,1,5,5,0
92,66301990,10,170,3,0.02,2,0,167,0.98,0.00,0.00,6,5,M,3,5,3,4,4,0
577,66449576,10,154,43,0.28,3,11,100,0.65,0.07,0.02,5,1,M,2,3,3,1,4,0
934,66465115,10,22,0,0.00,2,0,22,1.00,0.00,3.76,6,1,M,2,3,3,1,5,0
916,66467477,10,12,3,0.25,2,0,9,0.75,0.00,0.68,2,3,F,3,2,2,2,4,0
267,66554742,10,57,2,0.04,4,8,47,0.82,0.14,0.14,9,4,F,3,2,5,3,1,0
147,66626055,10,148,30,0.20,2,7,111,0.75,0.05,0.17,2,2,F,3,1,5,4,1,0
214,66683124,10,56,2,0.04,7,3,51,0.91,0.05,0.08,6,1,M,2,5,4,4,1,0
213,66689776,10,52,5,0.10,5,7,40,0.77,0.13,0.34,2,3,M,2,3,5,4,3,0
297,66717646,10,100,1,0.01,3,14,85,0.85,0.14,0.16,10,2,F,2,4,2,4,4,0
234,66819158,10,9,1,0.11,2,0,8,0.89,0.00,0.10,7,2,F,3,4,1,4,5,0
1061,66823630,10,47,5,0.11,3,2,40,0.85,0.04,0.10,7,1,M,2,3,3,4,4,0
1092,66976293,10,41,6,0.15,2,2,33,0.80,0.05,0.12,2,2,M,2,5,3,4,4,0
889,67229742,7,19,4,0.21,9,1,14,0.74,0.05,0.11,6,5,M,2,5,5,4,1,0
1067,67310285,7,18,3,0.17,8,4,11,0.61,0.22,0.11,1,4,F,2,5,4,1,3,0
240,67334096,7,117,12,0.10,10,10,95,0.81,0.09,0.12,9,2,F,1,1,3,5,2,0
545,67493610,7,34,8,0.24,3,4,22,0.65,0.12,0.02,6,4,M,1,3,3,3,1,0
1036,67602492,7,29,0,0.00,12,8,21,0.72,0.28,0.08,1,2,M,3,2,4,1,4,0
581,67661948,7,39,0,0.00,5,10,29,0.74,0.26,0.04,11,1,M,1,4,2,3,5,0
409,67895513,7,44,8,0.18,7,10,26,0.59,0.23,0.36,5,5,F,2,4,4,1,4,0
270,67937807,7,74,0,0.00,9,23,51,0.69,0.31,0.05,2,1,F,1,4,4,2,2,0
467,68005113,7,92,28,0.30,5,25,39,0.42,0.27,0.14,9,2,F,2,1,2,1,5,0
1119,68105649,7,9,3,0.33,12,0,6,0.67,0.00,0.15,1,4,M,2,2,2,4,3,0
1064,68177989,7,84,13,0.15,9,15,56,0.67,0.18,0.14,0,4,M,1,1,3,1,3,0
626,68179677,7,8,4,0.50,9,1,3,0.38,0.13,0.08,4,2,F,1,4,2,3,3,0
194,68242875,7,21,0,0.00,8,1,20,0.95,0.05,0.04,8,1,F,3,4,2,2,2,0
190,68346706,7,84,3,0.04,2,9,72,0.86,0.11,0.19,15,5,M,1,3,1,2,5,0
110,68355565,7,111,14,0.13,6,17,80,0.72,0.15,0.08,15,3,M,2,3,5,2,3,0
826,68493924,7,16,6,0.38,9,0,10,0.63,0.00,0.08,3,3,M,2,1,3,4,2,0
777,68585144,7,116,77,0.66,6,12,27,0.23,0.10,0.08,0,3,F,3,1,1,2,1,1
899,68610040,7,58,13,0.22,10,5,40,0.69,0.09,4.70,2,1,F,2,5,1,2,1,0
366,68880207,7,105,27,0.26,7,5,73,0.70,0.05,0.09,4,1,F,1,5,5,4,1,0
569,68987401,7,117,11,0.09,2,18,88,0.75,0.15,0.19,2,2,M,3,5,1,3,1,0
469,69164311,7,90,17,0.19,8,23,50,0.56,0.26,0.08,2,5,M,1,1,4,4,1,1
260,69321994,7,106,5,0.05,3,10,91,0.86,0.09,0.26,5,1,F,1,1,1,2,2,0
1085,69442601,7,92,19,0.21,7,19,54,0.59,0.21,0.30,2,2,F,2,3,4,5,5,0
88,69579005,7,49,0,0.00,2,7,42,0.86,0.14,0.04,15,4,M,2,5,2,1,1,0
694,69592069,7,53,28,0.53,2,10,15,0.28,0.19,0.10,7,4,M,1,2,2,2,1,1
1113,69603001,7,2,2,1.00,11,0,0,0.00,0.00,0.39,7,5,M,2,1,3,2,2,1
1050,69610832,9,29,17,0.59,4,1,11,0.38,0.03,0.16,1,3,M,1,4,1,4,4,0
280,69621094,9,32,24,0.75,7,1,7,0.22,0.03,0.18,5,3,M,3,5,1,3,4,0
25,69651747,9,158,5,0.03,7,33,120,0.76,0.21,0.03,10,1,F,2,3,5,3,4,0
1150,69680216,9,137,5,0.04,2,0,132,0.96,0.00,0.37,2,1,F,1,3,1,3,4,0
1016,69711496,9,104,34,0.33,8,10,60,0.58,0.10,0.07,11,2,M,3,3,1,4,2,1
183,69932792,9,155,4,0.03,8,1,150,0.97,0.01,0.01,1,4,M,2,2,3,1,5,0
1148,69976671,9,139,4,0.03,4,20,115,0.83,0.14,0.20,9,3,M,1,2,4,2,5,0
600,69978788,9,16,4,0.25,7,2,10,0.63,0.13,0.13,2,4,F,1,5,5,2,5,0
484,70017975,9,42,33,0.79,8,1,8,0.19,0.02,0.00,2,4,F,3,2,4,3,5,0
993,70051943,9,8,5,0.63,3,0,3,0.38,0.00,0.08,7,1,F,3,1,1,4,4,0
461,70126017,9,199,0,0.00,2,19,180,0.90,0.10,0.10,11,1,M,3,1,3,4,4,0
893,70136294,9,73,5,0.07,3,0,68,0.93,0.00,0.08,2,1,M,3,4,2,4,5,0
219,70186408,9,179,5,0.03,7,24,150,0.84,0.13,0.11,8,2,F,3,1,4,1,4,0
595,70482832,9,182,5,0.03,7,33,144,0.79,0.18,0.06,9,2,F,2,5,2,2,4,0
999,70806670,9,126,4,0.03,3,23,99,0.79,0.18,0.06,9,1,M,1,5,1,3,4,0
224,70822168,9,40,0,0.00,3,9,31,0.78,0.23,0.09,4,1,M,3,3,4,3,4,0
368,70835079,9,79,4,0.05,3,15,60,0.76,0.19,0.37,9,4,M,3,1,2,1,5,0
290,70879705,9,148,5,0.03,3,0,143,0.97,0.00,0.76,6,2,F,2,1,1,5,5,0
452,70917259,9,75,5,0.07,7,20,50,0.67,0.27,0.16,2,5,F,3,3,1,5,5,0
1053,71001790,9,99,25,0.25,3,18,56,0.57,0.18,0.06,2,5,F,3,1,1,3,5,0
143,71029461,7,25,3,0.12,4,4,18,0.72,0.16,0.23,4,5,F,3,2,4,1,2,0
1127,71220003,7,95,37,0.39,12,6,52,0.55,0.06,0.13,15,2,F,2,3,2,1,4,0
722,71444404,7,11,3,0.27,2,2,6,0.55,0.18,0.03,9,5,F,3,3,1,5,4,0
481,71526231,7,72,8,0.11,7,21,43,0.60,0.29,0.00,8,5,M,3,3,2,1,2,1
237,71575328,7,52,4,0.08,3,12,36,0.69,0.23,0.19,7,1,M,1,3,4,5,4,0
291,71606945,7,18,4,0.22,5,1,13,0.72,0.06,0.10,1,5,F,3,5,4,1,3,0
299,71639635,7,81,9,0.11,7,2,70,0.86,0.02,0.15,8,2,F,3,3,1,3,4,0
674,71732174,7,29,3,0.10,2,5,21,0.72,0.17,0.09,1,1,M,3,1,5,3,4,0
902,71852639,7,92,35,0.38,3,22,35,0.38,0.24,0.05,7,2,M,2,3,4,3,4,0
15,71934787,7,37,8,0.22,8,0,29,0.78,0.00,0.01,1,2,M,3,3,3,3,4,0
840,72043505,7,75,2,0.03,3,10,63,0.84,0.13,0.13,9,2,F,3,5,3,5,3,0
1097,72396106,7,33,16,0.48,11,2,15,0.45,0.06,0.05,5,4,F,3,5,2,5,3,0
144,72409563,7,31,0,0.00,2,10,21,0.68,0.32,0.14,0,5,F,3,3,4,5,3,0
395,72590843,7,117,15,0.13,3,34,68,0.58,0.29,0.09,8,5,M,2,5,1,1,4,0
921,72613147,7,101,67,0.66,12,28,6,0.06,0.28,0.04,8,4,M,2,2,2,1,3,1
370,72762117,7,66,11,0.17,2,19,36,0.55,0.29,0.26,3,3,F,3,1,1,1,4,0
833,72839336,7,25,2,0.08,9,2,21,0.84,0.08,0.10,1,5,F,1,2,5,4,4,1
851,72849490,7,32,2,0.06,9,1,29,0.91,0.03,0.03,2,4,M,1,1,1,2,4,1
561,72919891,7,78,3,0.04,2,27,48,0.62,0.35,0.03,1,2,M,3,4,5,2,4,0
26,72958377,7,80,22,0.28,2,13,45,0.56,0.16,0.08,2,1,M,3,3,5,4,4,0
390,73025300,7,90,5,0.06,3,12,73,0.81,0.13,0.17,15,2,F,2,2,1,4,4,0
505,73035055,7,111,22,0.20,11,24,65,0.59,0.22,0.00,11,2,F,2,2,5,4,3,0
493,73113647,9,146,75,0.51,2,12,59,0.40,0.08,0.23,1,5,M,1,3,2,2,4,0
215,73135255,9,19,7,0.37,4,4,8,0.42,0.21,0.01,1,4,M,3,5,5,3,3,1
784,73174081,9,120,18,0.15,7,20,82,0.68,0.17,0.07,2,3,F,3,1,4,4,4,0
635,73190856,9,78,4,0.05,7,20,54,0.69,0.26,0.07,3,1,F,2,2,3,2,5,0
436,73252008,9,56,2,0.04,4,4,50,0.89,0.07,0.04,5,3,M,1,3,5,2,4,0
583,73297374,9,9,4,0.44,3,0,5,0.56,0.00,0.00,3,3,M,3,5,5,3,3,1
662,73419308,9,92,1,0.01,7,5,86,0.93,0.05,0.20,1,3,M,3,4,1,5,4,0
433,73499969,9,102,27,0.26,2,22,53,0.52,0.22,0.44,9,5,F,1,2,3,3,4,0
756,73504233,9,92,4,0.04,7,12,76,0.83,0.13,0.16,4,1,F,1,2,5,1,4,0
65,73682541,9,158,8,0.05,2,16,134,0.85,0.10,1.03,0,4,F,3,3,4,4,5,0
814,73713139,9,161,4,0.02,4,40,117,0.73,0.25,0.35,4,4,M,2,2,1,2,5,0
554,73795236,9,45,1,0.02,7,4,40,0.89,0.09,0.00,8,3,M,1,4,2,1,5,0
99,73948662,9,34,1,0.03,4,7,26,0.76,0.21,0.17,2,2,F,1,4,1,4,5,0
373,74205538,9,66,18,0.27,7,3,45,0.68,0.05,0.03,1,5,F,3,4,3,1,4,0
201,74282142,9,99,2,0.02,4,13,84,0.85,0.13,0.04,8,4,M,3,4,2,4,4,0
384,74411509,9,181,1,0.01,2,28,152,0.84,0.15,0.09,3,2,M,2,4,5,4,5,0
693,74411581,9,82,5,0.06,4,16,61,0.74,0.20,0.01,2,3,M,3,3,4,2,4,0
1018,74430542,9,42,21,0.50,7,6,15,0.36,0.14,0.02,9,4,F,1,1,1,1,1,1
1069,74490657,9,49,5,0.10,7,8,36,0.73,0.16,0.37,6,4,F,3,4,3,1,4,0
1008,74695838,9,138,21,0.15,3,26,91,0.66,0.19,0.03,7,3,F,1,3,3,5,4,0
364,75089340,9,16,4,0.25,7,1,11,0.69,0.06,0.07,3,4,M,1,2,3,3,4,0
357,75113739,9,45,12,0.27,7,6,27,0.60,0.13,0.01,10,3,M,2,5,5,3,5,0
812,75256009,9,154,77,0.50,7,0,77,0.50,0.00,0.03,2,2,F,2,5,1,2,2,1
730,75351513,9,137,4,0.03,2,35,98,0.72,0.26,0.30,0,4,F,1,4,2,5,5,0
388,75431879,9,183,3,0.02,3,34,146,0.80,0.19,0.09,9,3,M,3,1,5,3,5,0
64,75466879,9,21,5,0.24,8,3,13,0.62,0.14,0.63,4,2,M,3,5,5,3,5,0
1107,75666632,9,80,1,0.01,4,19,60,0.75,0.24,0.12,7,2,M,1,4,1,3,4,0
116,75739840,9,161,4,0.02,8,28,129,0.80,0.17,0.55,5,1,F,1,4,5,4,4,0
919,75747013,9,44,11,0.25,5,3,30,0.68,0.07,0.08,2,4,F,1,2,2,5,2,0
334,75811114,9,178,4,0.02,3,1,173,0.97,0.01,0.23,5,4,F,2,3,5,5,5,0
524,75851059,9,47,3,0.06,7,7,37,0.79,0.15,0.09,7,3,M,1,3,3,4,4,0
105,75858896,8,130,71,0.55,2,10,49,0.38,0.08,0.86,4,2,M,2,1,4,3,5,0
130,76046956,8,64,1,0.02,7,12,51,0.80,0.19,0.45,5,2,F,2,2,3,4,2,0
78,76076967,8,133,5,0.04,5,32,96,0.72,0.24,0.22,15,4,F,3,5,1,4,3,1
673,76233701,8,52,0,0.00,3,14,38,0.73,0.27,0.16,2,4,F,1,3,1,2,5,0
713,76344072,8,97,0,0.00,7,32,65,0.67,0.33,0.08,8,4,M,2,1,2,1,4,0
332,76354172,8,128,72,0.56,2,5,51,0.40,0.04,0.17,1,5,M,2,3,3,3,5,0
443,76527785,8,90,0,0.00,4,31,59,0.66,0.34,0.01,0,2,M,2,2,4,4,1,1
927,76543131,8,71,11,0.15,7,6,54,0.76,0.08,0.15,5,3,M,3,2,4,3,3,1
867,76550713,8,155,5,0.03,2,16,134,0.86,0.10,1.18,8,5,F,2,3,2,2,4,0
597,76591665,8,159,63,0.40,7,9,87,0.55,0.06,0.93,2,3,F,2,4,5,2,5,0
163,76628247,8,154,0,0.00,3,49,105,0.68,0.32,0.03,4,2,M,1,3,4,3,4,0
931,76776755,8,20,0,0.00,4,5,15,0.75,0.25,0.08,1,4,F,2,4,2,1,2,1
829,76852664,8,27,5,0.19,3,8,14,0.52,0.30,0.09,2,5,F,2,2,5,3,4,0
801,76888624,8,138,48,0.35,4,18,72,0.52,0.13,0.10,7,2,M,2,4,4,2,4,0
602,77093698,8,132,5,0.04,4,20,107,0.81,0.15,0.09,11,1,F,1,3,3,1,4,0
668,77153588,8,134,0,0.00,5,8,126,0.94,0.06,0.15,7,1,F,2,4,5,1,3,1
915,77206550,8,65,0,0.00,9,17,48,0.74,0.26,0.09,6,5,M,2,2,1,5,3,1
478,77209578,8,157,0,0.00,7,1,156,0.99,0.01,0.06,15,2,M,1,5,5,4,3,1
1101,77317607,8,44,24,0.55,3,2,18,0.41,0.05,0.04,4,1,M,1,3,4,5,3,0
598,77318613,8,61,30,0.49,5,0,31,0.51,0.00,0.11,15,3,M,1,2,3,1,3,1
701,77336629,7,15,4,0.27,3,2,9,0.60,0.13,0.10,2,3,F,1,3,1,3,3,0
553,77511994,7,47,22,0.47,7,5,20,0.43,0.11,0.06,15,2,M,2,1,3,2,3,0
287,77764885,7,41,11,0.27,9,4,26,0.63,0.10,0.10,10,4,M,3,4,5,4,3,0
929,77784999,7,47,0,0.00,7,14,33,0.70,0.30,0.05,2,3,F,3,3,3,2,4,0
939,77841876,7,42,0,0.00,3,1,41,0.98,0.02,0.04,7,2,F,2,2,3,4,4,0
333,77855401,7,30,14,0.47,9,4,12,0.40,0.13,0.58,3,1,M,2,4,3,1,4,1
217,77906937,7,42,0,0.00,4,14,28,0.67,0.33,0.12,1,1,M,1,5,3,4,4,0
247,77947972,7,78,34,0.44,10,14,30,0.38,0.18,0.02,11,3,M,2,4,1,3,2,0
28,78080650,7,12,5,0.42,5,2,5,0.42,0.17,0.04,8,2,F,3,2,4,4,3,1
1052,78163956,7,6,3,0.50,4,0,3,0.50,0.00,0.24,2,3,F,2,2,2,1,1,0
920,78267459,7,98,32,0.33,12,22,44,0.45,0.22,0.04,6,3,F,1,4,3,2,4,0
652,78299821,7,112,17,0.15,4,30,65,0.58,0.27,0.06,10,1,M,1,4,3,5,2,0
11,78315479,7,1,0,0.00,3,0,1,1.00,0.00,0.09,10,4,M,3,3,3,4,1,0
873,78392280,7,15,0,0.00,3,3,12,0.80,0.20,0.11,6,1,F,3,5,1,3,4,0
687,78437477,7,26,0,0.00,10,1,25,0.96,0.04,0.03,2,1,F,2,3,5,5,2,0
283,78447895,7,67,0,0.00,11,7,60,0.90,0.10,0.24,2,3,M,3,3,4,3,1,0
570,78500642,7,74,12,0.16,3,19,43,0.58,0.26,0.12,2,3,M,2,5,2,5,4,0
737,78638968,7,111,36,0.32,10,24,51,0.46,0.22,1.00,2,2,M,3,4,1,4,2,0
347,78648853,7,38,0,0.00,7,7,31,0.82,0.18,0.26,1,2,F,2,4,5,3,1,0
865,78744286,7,24,3,0.13,9,0,21,0.88,0.00,0.16,1,5,F,2,2,5,5,4,1
158,78840705,7,11,0,0.00,8,2,9,0.82,0.18,0.04,3,2,F,3,1,3,4,2,0
