id,customer_id,nps_rating,total_order,total_returns,return_per,avg_delivery_time,Rto,Net_Delivery,Net_Delivery_%,RTO_per,CSAT,Avg resolution time ( Days),Packaging Rating(1 to 5),Gender,City Tier 1/Teir 2/ Tier 3,Search Results Quality Rating (1 to 5),ease of App usage ( 1 to 5),ease of payment,Price Satisfaction,"CHURN 1= churn, 0 retained"
193,79024263,7,109,22,0.20,9,16,71,0.65,0.15,0.04,11,4,M,2,4,5,3,1,0
462,79068826,7,109,5,0.05,9,15,89,0.82,0.14,0.03,2,4,M,2,1,4,1,4,1
392,79088647,7,94,36,0.38,10,1,57,0.61,0.01,0.24,2,3,F,3,3,1,1,2,0
704,79092104,7,116,7,0.06,3,42,67,0.58,0.36,0.03,15,5,F,2,4,1,3,4,0
1134,79376671,7,74,14,0.19,2,1,59,0.80,0.01,0.04,11,3,M,2,1,1,1,4,0
197,79396825,7,68,21,0.31,3,11,36,0.53,0.16,0.01,1,1,M,2,3,4,5,4,0
1004,79429453,7,23,0,0.00,10,9,14,0.61,0.39,1.41,5,4,M,1,4,2,4,3,0
404,79530492,7,26,0,0.00,5,7,19,0.73,0.27,0.11,0,4,F,2,3,5,3,3,0
971,79622802,7,7,2,0.29,9,1,4,0.57,0.14,0.11,10,4,F,2,4,1,1,3,0
418,79695539,7,45,0,0.00,3,0,45,1.00,0.00,0.04,6,2,F,2,2,5,1,3,0
830,79845670,7,149,1,0.01,2,26,122,0.82,0.17,0.97,2,5,M,1,1,1,3,4,0
1133,79963990,7,44,0,0.00,4,17,27,0.61,0.39,0.08,1,3,M,1,1,1,5,4,0
207,79964584,7,53,27,0.51,8,6,20,0.38,0.11,0.01,11,3,F,2,3,5,1,4,0
372,80108220,7,7,1,0.14,2,1,5,0.71,0.14,0.04,1,5,F,1,2,4,1,4,0
926,80329826,7,142,29,0.20,3,6,107,0.75,0.04,0.02,8,1,M,1,1,1,3,2,0
363,80399806,7,72,15,0.21,3,18,39,0.54,0.25,0.47,11,3,M,3,2,3,2,1,0
742,80500833,7,48,24,0.50,6,11,13,0.27,0.23,0.11,10,3,M,3,5,3,5,1,1
844,80744161,7,104,12,0.12,7,32,60,0.58,0.31,0.04,4,1,F,1,5,5,2,4,0
647,80903564,7,111,13,0.12,9,34,64,0.58,0.31,0.22,1,2,F,2,5,3,5,2,0
960,80914644,7,148,58,0.39,4,34,56,0.38,0.23,0.06,0,4,F,2,2,2,5,1,0
659,80959092,7,35,9,0.26,3,9,17,0.49,0.26,0.09,10,3,M,1,3,1,3,4,0
289,80969735,7,143,4,0.03,9,12,127,0.89,0.08,0.36,2,5,M,2,2,4,3,2,0
446,81239132,7,52,23,0.44,4,6,23,0.44,0.12,0.22,11,5,F,2,2,2,3,1,0
218,81267407,7,104,20,0.19,7,21,63,0.61,0.20,0.22,11,3,F,3,5,4,2,4,0
969,81335773,7,63,13,0.21,9,0,50,0.79,0.00,0.11,10,1,M,1,5,3,1,2,0
1019,81505183,8,120,5,0.04,7,5,110,0.92,0.04,0.11,4,5,F,3,2,2,3,4,0
787,81549794,8,106,0,0.00,4,12,94,0.89,0.11,0.64,10,2,F,1,5,3,3,4,0
670,81554141,8,113,0,0.00,7,10,103,0.91,0.09,0.11,8,1,M,1,4,1,4,4,0
727,81604042,8,128,5,0.04,7,11,112,0.88,0.09,0.14,1,5,F,2,1,5,2,4,0
72,81992114,8,117,0,0.00,3,18,99,0.85,0.15,0.04,0,5,F,2,4,2,5,2,1
349,82086829,8,142,0,0.00,7,28,114,0.80,0.20,0.27,10,4,M,2,2,2,4,2,1
43,82188041,8,31,11,0.35,6,1,19,0.61,0.03,3.38,9,1,F,2,5,4,2,1,0
781,82206586,8,46,0,0.00,3,13,33,0.72,0.28,0.05,3,4,M,1,5,2,3,4,0
639,82219752,8,85,36,0.42,6,0,49,0.58,0.00,0.35,10,2,M,2,1,5,4,2,0
111,82374614,8,110,0,0.00,8,13,97,0.88,0.12,0.08,7,4,M,2,2,1,4,1,1
435,82722384,8,53,5,0.09,8,5,43,0.81,0.09,0.01,5,4,M,2,3,3,3,5,0
20,82882429,8,48,2,0.04,2,5,41,0.85,0.10,0.09,9,1,M,2,5,3,5,4,0
496,82998304,9,140,21,0.15,5,4,115,0.82,0.03,0.60,7,4,M,2,1,4,1,1,0
189,83154441,9,106,4,0.04,4,1,101,0.95,0.01,0.23,9,2,F,2,1,4,3,1,0
480,83385752,9,77,1,0.01,7,22,54,0.70,0.29,0.28,2,2,F,2,4,2,5,3,0
878,83565759,9,143,71,0.50,7,37,35,0.24,0.26,0.17,6,2,M,3,3,5,2,3,1
862,83585344,9,35,0,0.00,8,4,31,0.89,0.11,0.10,10,2,M,3,2,3,4,1,0
1109,83781938,9,119,32,0.27,5,1,86,0.72,0.01,0.19,4,3,M,2,3,3,2,2,0
315,83918761,9,8,4,0.50,3,0,4,0.50,0.00,0.24,8,2,F,2,1,3,5,5,0
825,84144057,9,132,4,0.03,5,20,108,0.82,0.15,0.19,1,2,F,3,5,2,4,1,0
786,84267579,9,100,1,0.01,8,11,88,0.88,0.11,0.19,0,2,F,3,1,1,4,5,0
253,84325887,9,158,79,0.50,2,20,59,0.37,0.13,0.12,2,1,M,1,3,4,5,1,1
618,84415438,9,198,5,0.03,2,13,180,0.91,0.07,0.11,5,4,M,2,2,3,1,4,0
548,84478610,9,64,4,0.06,8,5,55,0.86,0.08,0.03,2,1,F,3,3,5,2,4,0
552,84604948,9,28,20,0.71,2,1,7,0.25,0.04,0.09,3,5,F,2,2,4,5,4,0
1112,84657901,9,33,0,0.00,6,9,24,0.73,0.27,0.08,4,5,M,1,2,4,1,4,0
751,84668991,9,87,5,0.06,3,16,66,0.76,0.18,0.10,9,5,M,2,2,2,2,5,0
656,84720831,9,175,4,0.02,6,42,129,0.74,0.24,0.50,6,1,M,3,5,1,3,5,0
133,84798994,9,45,34,0.76,4,0,11,0.24,0.00,0.09,9,1,F,1,2,2,2,5,0
1110,84886730,9,88,3,0.03,7,19,66,0.75,0.22,0.09,1,5,F,3,4,3,4,5,0
84,84897356,9,4,1,0.25,3,0,3,0.75,0.00,0.47,7,3,F,1,3,2,5,4,0
173,84916623,9,47,5,0.11,2,2,40,0.85,0.04,0.53,1,5,M,2,3,2,2,4,0
304,84951504,9,106,3,0.03,2,14,89,0.84,0.13,0.03,1,4,M,2,1,1,3,5,0
1047,85434113,9,65,2,0.03,7,1,62,0.95,0.02,0.06,7,3,M,1,1,4,5,5,0
649,85596951,9,38,34,0.89,6,0,4,0.11,0.00,0.28,2,2,M,2,5,1,5,2,0
352,85624580,9,12,3,0.25,8,0,9,0.75,0.00,0.02,5,1,M,3,4,4,5,1,0
311,85672050,9,76,3,0.04,3,13,60,0.79,0.17,0.13,1,3,M,1,1,4,1,1,1
319,85841288,9,138,2,0.01,7,39,97,0.70,0.28,0.03,7,1,M,2,5,1,4,2,1
394,85887493,9,27,5,0.19,4,2,20,0.74,0.07,0.05,1,4,M,2,1,4,1,3,1
591,85898269,9,65,5,0.08,4,17,43,0.66,0.26,0.09,10,3,M,3,3,3,2,5,0
850,85917116,9,58,2,0.03,7,6,50,0.86,0.10,0.31,3,2,M,2,2,1,3,1,1
684,85978422,9,200,0,0.00,7,30,170,0.85,0.15,1.07,2,1,M,1,1,2,2,3,1
86,86004100,9,8,4,0.50,6,0,4,0.50,0.00,0.04,4,2,M,1,1,5,3,5,0
313,86121700,9,170,5,0.03,2,6,159,0.94,0.04,0.09,6,2,M,1,2,1,5,4,0
907,86131552,9,87,4,0.05,7,0,83,0.95,0.00,0.04,9,5,M,2,5,5,4,4,0
24,86215119,9,116,3,0.03,3,1,112,0.97,0.01,0.56,4,5,M,3,2,5,5,4,0
836,86261479,9,101,4,0.04,2,23,74,0.73,0.23,0.11,0,3,M,1,2,2,3,4,0
933,86276195,9,121,6,0.05,2,29,86,0.71,0.24,0.06,1,2,M,3,4,2,4,5,0
419,86319829,9,177,118,0.67,6,7,52,0.29,0.04,0.04,4,1,M,3,5,5,1,1,1
573,86448023,9,118,22,0.19,3,28,68,0.58,0.24,0.04,7,3,M,1,2,3,1,5,0
1120,86468538,9,133,1,0.01,6,15,117,0.88,0.11,0.60,5,1,M,3,5,3,2,5,0
178,86494062,9,73,5,0.07,2,8,60,0.82,0.11,0.21,6,1,M,3,3,2,4,5,0
161,86713843,9,99,4,0.04,3,8,87,0.88,0.08,0.76,2,5,M,1,5,4,4,4,0
251,86798711,9,3,2,0.67,5,0,1,0.33,0.00,0.22,1,1,M,3,5,5,1,2,1
774,86828251,9,35,5,0.14,2,2,28,0.80,0.06,0.02,1,3,M,3,5,1,2,4,0
938,86927610,9,18,5,0.28,3,2,11,0.61,0.11,0.03,9,4,M,3,4,1,5,5,0
908,86935076,9,122,4,0.03,6,22,96,0.79,0.18,0.05,7,3,M,2,1,3,4,4,0
438,86969681,9,142,47,0.33,4,6,89,0.63,0.04,1.82,2,5,M,2,2,2,1,3,1
1010,87278532,9,41,16,0.39,2,3,22,0.54,0.07,0.08,0,1,M,3,4,2,2,3,1
424,87383124,9,143,71,0.50,6,18,54,0.38,0.13,0.00,5,3,F,3,5,2,3,1,1
596,87731626,9,69,34,0.49,3,2,33,0.48,0.03,2.90,5,4,F,3,5,1,3,2,1
992,87850747,9,89,4,0.04,2,11,74,0.83,0.12,0.13,2,5,M,3,4,2,2,4,0
638,87982497,9,11,6,0.55,3,0,5,0.45,0.00,0.04,8,1,M,1,4,1,2,3,1
1132,88046493,9,32,12,0.38,8,1,19,0.59,0.03,0.17,2,5,F,1,1,1,2,1,1
901,88290819,9,102,4,0.04,8,9,89,0.87,0.09,0.08,4,4,F,1,1,4,5,4,0
688,88291736,9,114,1,0.01,4,10,103,0.90,0.09,0.05,5,3,M,1,1,3,4,4,0
996,88327778,9,140,70,0.50,5,0,70,0.50,0.00,0.04,2,5,M,1,4,5,1,1,1
782,88387188,9,102,51,0.50,3,13,38,0.37,0.13,0.07,1,5,M,2,3,1,2,2,1
803,88539609,9,136,4,0.03,3,21,111,0.82,0.15,0.06,1,2,F,3,3,4,4,5,0
6,88634484,9,181,4,0.02,3,0,177,0.98,0.00,0.14,9,4,F,1,5,5,4,5,0
1125,88684921,9,190,38,0.20,3,0,152,0.80,0.00,0.32,7,5,F,3,3,1,1,5,0
339,88830164,9,58,29,0.50,3,3,26,0.45,0.05,0.05,2,3,M,2,1,2,3,3,1
1072,88944054,9,199,99,0.50,4,19,81,0.41,0.10,0.10,0,5,M,1,3,4,1,3,1
949,89012062,9,151,37,0.25,6,14,100,0.66,0.09,0.34,4,3,F,3,1,3,2,5,0
1098,89016022,8,125,2,0.02,6,34,89,0.71,0.27,0.10,11,5,M,3,4,1,2,2,1
209,89202165,8,57,2,0.04,3,4,51,0.89,0.07,0.12,4,4,M,1,4,5,3,1,1
571,89366839,8,113,0,0.00,2,5,108,0.96,0.04,0.51,3,1,M,1,3,3,2,4,0
429,89475390,8,86,0,0.00,7,4,82,0.95,0.05,0.02,5,2,M,2,1,4,2,1,0
557,89480245,8,71,2,0.03,3,15,54,0.76,0.21,0.11,4,3,M,1,2,3,3,5,0
312,89510984,8,124,2,0.02,2,29,93,0.75,0.23,0.14,6,4,M,2,3,4,4,4,0
881,89524260,8,35,5,0.14,4,8,22,0.63,0.23,0.15,4,5,M,1,2,1,4,5,0
457,89642623,8,114,0,0.00,8,0,114,1.00,0.00,0.02,7,1,M,2,2,2,5,1,0
182,89759444,8,60,0,0.00,2,1,59,0.98,0.02,0.07,10,1,M,2,1,2,4,3,0
380,89762330,8,144,55,0.38,7,7,82,0.57,0.05,0.10,10,4,M,2,3,3,1,5,0
792,89874025,10,25,3,0.12,3,3,19,0.76,0.12,0.10,4,4,M,3,2,5,5,4,0
293,89950493,10,137,0,0.00,2,17,120,0.88,0.12,0.06,4,4,F,3,3,3,1,4,0
839,90097963,10,8,3,0.38,2,0,5,0.63,0.00,0.11,10,3,F,2,3,4,5,5,0
137,90145472,10,149,11,0.07,3,6,132,0.89,0.04,0.43,9,1,F,2,3,2,5,5,0
601,90382111,10,61,2,0.03,3,7,52,0.85,0.11,0.99,6,3,M,2,4,5,5,5,0
560,90407786,10,12,2,0.17,7,1,9,0.75,0.08,0.05,5,2,M,3,5,3,1,1,1
250,90457479,10,120,40,0.33,3,17,63,0.53,0.14,0.08,3,2,F,2,1,3,3,1,1
806,90498413,10,106,5,0.05,4,13,88,0.83,0.12,0.13,6,5,F,2,5,5,2,5,0
507,90542332,10,140,46,0.33,6,4,90,0.64,0.03,0.23,1,3,M,3,5,4,3,2,1
148,90663665,10,161,5,0.03,7,7,149,0.93,0.04,0.31,6,4,M,2,5,2,5,4,0
847,90826415,10,85,1,0.01,3,10,74,0.87,0.12,0.02,8,5,M,3,2,4,4,4,0
408,90898198,10,162,1,0.01,7,12,149,0.92,0.07,0.11,4,5,F,3,2,4,5,5,0
146,90951923,10,11,5,0.45,4,0,6,0.55,0.00,0.15,7,3,F,2,1,5,1,4,0
860,90996206,10,180,5,0.03,3,3,172,0.96,0.02,0.06,0,3,F,3,1,5,2,4,0
1076,91140205,10,166,0,0.00,2,11,155,0.93,0.07,0.04,5,3,M,3,5,2,1,4,0
472,91199405,10,7,2,0.29,8,0,5,0.71,0.00,0.17,6,1,M,3,3,5,4,4,0
196,91229449,10,128,64,0.50,2,14,50,0.39,0.11,0.16,0,2,F,3,4,2,1,1,1
1086,91380455,10,16,3,0.19,3,1,12,0.75,0.06,0.19,2,4,F,3,5,4,3,5,0
476,91405515,10,177,5,0.03,4,6,166,0.94,0.03,0.08,6,3,M,3,2,1,4,5,0
790,91435888,10,173,4,0.02,2,15,154,0.89,0.09,0.01,1,3,M,2,1,2,5,5,0
33,91606503,10,30,15,0.50,7,0,15,0.50,0.00,1.50,2,3,M,3,1,4,1,1,1
398,91614807,10,61,3,0.05,5,1,57,0.93,0.02,0.14,0,5,F,2,5,4,5,5,0
259,91616585,10,4,0,0.00,5,0,4,1.00,0.00,0.20,4,3,F,2,2,3,4,4,0
150,91673981,10,118,31,0.26,3,3,84,0.71,0.03,0.03,8,2,F,3,3,3,4,4,0
227,91729555,10,36,1,0.03,4,2,33,0.92,0.06,0.04,10,3,M,3,3,4,1,5,0
580,91784012,10,73,2,0.03,4,9,62,0.85,0.12,0.06,11,3,M,3,3,1,2,4,0
1118,91846251,10,64,3,0.05,5,3,58,0.91,0.05,0.12,1,5,F,3,2,2,5,4,0
307,91994541,10,25,3,0.12,2,0,22,0.88,0.00,0.40,3,3,F,2,3,4,2,4,0
661,91998590,10,74,2,0.03,3,5,67,0.91,0.07,0.04,7,4,M,3,5,3,5,4,0
819,92064701,10,113,27,0.24,3,1,85,0.75,0.01,0.16,1,4,M,2,3,2,5,5,0
322,92185866,10,27,13,0.48,2,2,12,0.44,0.07,0.07,9,5,M,3,3,3,3,5,1
622,92206540,10,127,41,0.32,3,4,82,0.65,0.03,0.19,1,3,F,2,4,5,3,5,0
1091,92287126,10,188,4,0.02,3,9,175,0.93,0.05,0.19,1,4,F,2,5,2,3,5,0
119,92299384,10,85,42,0.49,5,8,35,0.41,0.09,0.10,2,4,F,2,2,3,1,2,1
869,92343200,10,121,48,0.40,8,4,69,0.57,0.03,0.08,15,5,M,2,3,3,2,2,1
984,92356717,10,197,3,0.02,5,17,177,0.90,0.09,0.07,7,2,M,3,4,4,3,5,0
434,92543979,10,3,2,0.67,2,0,1,0.33,0.00,0.26,2,1,F,2,4,5,1,2,1
172,92621862,10,61,3,0.05,2,5,53,0.87,0.08,0.04,2,5,F,2,1,4,4,4,0
653,92633031,10,182,1,0.01,2,3,178,0.98,0.02,0.09,7,5,M,2,5,4,1,4,0
381,92667118,10,157,0,0.00,2,7,150,0.96,0.04,0.04,15,4,M,3,2,3,3,5,0
1073,92712421,10,105,27,0.26,5,9,69,0.66,0.09,0.01,8,2,M,3,1,2,4,4,0
972,92811085,10,168,2,0.01,3,11,155,0.92,0.07,0.12,8,4,F,2,2,4,2,4,0
153,92857423,10,59,19,0.32,2,2,38,0.64,0.03,0.09,2,1,F,2,3,2,3,2,1
379,92914475,10,200,51,0.26,5,22,127,0.64,0.11,0.05,0,2,F,2,4,1,4,4,0
1142,93011323,10,183,4,0.02,2,8,171,0.93,0.04,0.06,9,5,M,1,4,5,1,4,0
360,93029198,10,163,11,0.07,8,0,152,0.93,0.00,0.12,0,4,M,2,5,4,1,5,0
8,93142064,10,4,0,0.00,4,0,4,1.00,0.00,0.01,11,3,F,1,3,4,2,5,0
36,93186445,10,192,54,0.28,5,15,123,0.64,0.08,0.16,2,4,F,3,3,5,2,5,0
199,93228128,10,192,96,0.50,5,0,96,0.50,0.00,0.05,3,5,M,2,4,1,3,1,1
966,93424106,10,86,21,0.24,2,1,64,0.74,0.01,0.51,3,3,M,2,2,5,1,5,0
997,93445780,10,76,25,0.33,4,1,50,0.66,0.01,0.06,1,1,M,2,2,4,4,1,1
1082,93448157,10,185,1,0.01,3,18,166,0.90,0.10,0.17,15,5,F,2,2,1,2,4,0
268,93465081,10,136,33,0.24,2,6,97,0.71,0.04,0.11,0,5,F,1,5,5,2,4,0
47,93831505,10,200,21,0.11,4,7,172,0.86,0.04,0.04,15,5,F,3,5,5,1,5,0
502,94093766,10,106,70,0.66,4,2,34,0.32,0.02,0.09,6,5,M,1,1,4,2,2,1
263,94159002,10,197,0,0.00,3,7,190,0.96,0.04,0.05,3,4,M,2,4,1,3,4,0
106,94174509,10,166,83,0.50,6,17,66,0.40,0.10,0.05,3,1,F,3,2,2,1,1,1
1005,94197944,10,15,2,0.13,2,0,13,0.87,0.00,0.10,4,4,F,3,1,4,5,4,0
420,94319722,10,124,5,0.04,5,7,112,0.90,0.06,1.07,6,4,M,2,2,1,5,4,0
791,94592555,10,126,35,0.28,3,8,83,0.66,0.06,0.25,4,1,M,3,1,5,4,4,0
980,94647162,10,76,3,0.04,7,10,63,0.83,0.13,1.00,3,2,M,3,3,5,2,5,0
763,94844559,10,146,5,0.03,2,7,134,0.92,0.05,0.18,7,5,F,2,2,3,4,5,0
720,94961655,10,58,19,0.33,6,5,34,0.59,0.09,0.06,2,4,F,2,3,2,5,1,1
164,95119383,10,101,4,0.04,8,12,85,0.84,0.12,0.07,0,1,F,2,1,4,4,5,0
846,95220696,10,184,59,0.32,4,6,119,0.65,0.03,0.14,2,4,M,3,4,3,4,5,0
544,95256550,10,191,9,0.05,6,16,166,0.87,0.08,0.03,4,2,M,2,2,5,3,4,0
1051,95306179,10,103,1,0.01,5,0,102,0.99,0.00,0.08,5,1,F,2,5,1,4,4,0
973,95449297,10,95,24,0.25,2,6,65,0.68,0.06,0.27,0,1,F,3,1,5,4,1,0
223,95458690,10,106,16,0.15,7,2,88,0.83,0.02,0.63,0,4,M,1,4,2,2,3,0
1102,95566411,10,168,84,0.50,4,18,66,0.39,0.11,0.09,4,4,M,2,2,4,1,5,1
450,95708186,10,6,1,0.17,5,0,5,0.83,0.00,0.05,1,1,M,3,5,1,4,3,0
629,95727831,10,72,28,0.39,5,5,39,0.54,0.07,0.07,4,1,F,1,4,3,2,5,1
160,95741784,10,129,0,0.00,4,7,122,0.95,0.05,0.09,6,3,F,1,5,3,1,5,0
412,95924308,8,105,0,0.00,3,2,103,0.98,0.02,0.43,10,5,M,1,1,3,3,5,0
723,95957092,8,44,5,0.11,2,7,32,0.73,0.16,0.20,2,3,M,2,2,2,1,1,0
546,96180989,8,64,5,0.08,5,4,55,0.86,0.06,0.49,7,4,M,2,5,1,2,1,0
905,96207337,8,146,58,0.40,4,20,68,0.47,0.14,0.09,6,5,M,2,3,2,2,1,1
877,96282051,8,117,0,0.00,3,18,99,0.85,0.15,0.03,1,4,M,1,3,3,2,1,0
95,96459006,8,66,11,0.17,9,6,49,0.74,0.09,0.04,9,3,M,2,3,2,1,5,1
943,96492283,8,99,0,0.00,2,12,87,0.88,0.12,0.02,10,1,M,3,3,3,2,5,0
683,96561853,8,117,11,0.09,2,16,90,0.77,0.14,0.22,11,1,M,1,2,2,4,2,0
930,96569609,8,23,5,0.22,5,0,18,0.78,0.00,0.16,4,5,M,2,4,5,2,3,0
382,96602129,8,25,11,0.44,9,2,12,0.48,0.08,0.04,9,4,M,1,3,3,1,1,0
681,96789564,8,121,5,0.04,2,25,91,0.75,0.21,0.08,0,4,M,1,1,5,5,3,0
1054,96806635,8,65,26,0.40,9,9,30,0.46,0.14,0.03,3,4,M,1,5,5,3,1,0
909,96865699,8,119,0,0.00,4,32,87,0.73,0.27,0.07,5,2,M,1,3,5,5,3,0
414,96913899,8,113,5,0.04,4,17,91,0.81,0.15,0.38,15,5,M,2,4,3,1,2,0
1130,96941496,8,67,25,0.37,4,10,32,0.48,0.15,0.37,8,4,M,2,3,2,1,1,0
113,96957151,8,120,5,0.04,2,10,105,0.88,0.08,0.03,11,2,M,2,3,4,3,3,0
93,97017545,8,17,2,0.12,6,2,13,0.76,0.12,0.20,8,1,M,2,4,3,3,2,0
1131,97100598,8,39,27,0.69,3,1,11,0.28,0.03,0.24,10,3,M,2,3,3,1,1,0
62,97121362,8,19,0,0.00,2,2,17,0.89,0.11,0.12,6,5,M,2,2,5,3,2,0
918,97173962,8,118,11,0.09,2,28,79,0.67,0.24,0.18,4,3,M,3,2,1,1,4,0
1141,97260851,8,77,0,0.00,3,2,75,0.97,0.03,0.15,5,5,M,2,4,3,3,4,0
454,97458592,8,118,56,0.47,2,17,45,0.38,0.14,0.02,8,5,F,2,5,2,1,5,0
22,97467511,8,106,5,0.05,3,8,93,0.88,0.08,0.17,1,4,M,2,4,1,2,4,0
342,97589501,8,55,0,0.00,7,12,43,0.78,0.22,0.25,10,2,F,2,1,4,3,4,0
529,97847934,8,83,0,0.00,4,24,59,0.71,0.29,0.11,8,1,F,2,2,1,5,1,0
535,97872299,8,116,11,0.09,3,10,95,0.82,0.09,0.05,14,3,M,2,5,5,1,2,0
538,97962438,8,81,2,0.02,2,11,68,0.84,0.14,0.09,5,5,F,2,2,4,4,4,0
205,98124197,10,87,3,0.03,5,5,79,0.91,0.06,0.05,0,5,F,3,5,1,5,5,0
648,98134207,10,84,13,0.15,5,4,67,0.80,0.05,0.03,2,2,M,2,5,2,5,3,1
696,98322175,10,191,0,0.00,2,11,180,0.94,0.06,0.04,5,2,M,1,4,2,1,5,0
1015,98662292,10,77,38,0.49,6,11,28,0.36,0.14,0.02,7,2,F,1,2,4,2,1,1
21,98770410,10,102,40,0.39,5,12,50,0.49,0.12,0.01,5,4,F,2,2,2,2,3,1
587,98804179,10,93,26,0.28,3,3,64,0.69,0.03,0.32,5,5,M,1,1,2,3,3,0
282,98865351,10,51,2,0.04,3,3,46,0.90,0.06,0.04,5,4,M,2,5,3,5,2,0
741,98911653,10,190,95,0.50,3,15,80,0.42,0.08,0.18,14,3,M,2,3,5,1,2,1
16,98914933,10,187,93,0.50,8,1,93,0.50,0.01,0.12,7,2,F,2,2,5,1,4,1
654,98967604,10,121,60,0.50,2,5,56,0.46,0.04,0.11,1,2,F,2,5,1,1,2,1
359,99002476,10,54,21,0.39,2,1,32,0.59,0.02,0.04,2,4,F,2,1,2,1,1,1
1144,99063858,10,128,42,0.33,5,0,86,0.67,0.00,0.17,5,2,M,1,3,3,3,2,1
1002,99177627,9,182,4,0.02,2,23,155,0.85,0.13,1.31,6,5,F,1,1,3,2,4,0
912,99380010,9,71,28,0.39,4,4,39,0.55,0.06,0.14,9,5,M,2,1,3,3,1,1
1099,99383125,9,182,91,0.50,4,5,86,0.47,0.03,0.02,8,2,M,2,3,4,1,2,1
965,99431394,9,157,4,0.03,8,18,135,0.86,0.11,0.11,0,1,M,3,3,1,3,4,0
935,99465870,9,41,5,0.12,2,6,30,0.73,0.15,0.31,1,3,F,1,2,3,3,5,0
964,99477105,9,152,6,0.04,3,16,130,0.86,0.11,0.27,8,3,F,1,1,4,5,4,0
187,99491305,9,194,97,0.50,2,13,84,0.43,0.07,0.13,9,3,F,2,2,1,2,1,1
611,99670177,9,123,4,0.03,7,16,103,0.84,0.13,0.15,3,2,M,1,4,3,5,4,0
1031,99784271,9,55,36,0.65,7,0,19,0.35,0.00,0.14,4,3,M,3,5,4,5,2,1
634,99956131,9,192,3,0.02,4,22,167,0.87,0.11,0.02,10,3,F,1,3,1,3,4,0
